faye-client,224920.61233333335,4,0.2.2,13885,1,http://github.com/cpuguy83/faye-client,2012-09-02T20:46:28.436Z,2012-09-02T20:46:28.436Z
faye-huboard,3457.901,2,1.0.5,6395,0,,2014-10-29T21:11:09.205Z,2014-10-29T21:11:09.205Z
faye-jwt,0,1,0.1.0,5359,1,https://github.com/emn178/faye-jwt,2016-03-21T14:09:25.595Z,2016-03-21T14:09:25.595Z
faye-online,0,1,0.1,3938,12,https://github.com/eoecn/faye-online,2013-06-26T03:18:47.933Z,2013-06-26T03:18:47.933Z
faye-ouvrages,108656.47,2,1.1.2.1,5243,0,http://faye.jcoglan.com,2016-04-20T08:59:46.290Z,2016-04-20T08:59:46.290Z
faye-plugin,249940.961,2,0.1.2,8021,2,http://github.com/dom1nga/faye-plugin,2011-11-03T12:03:47.879Z,2011-11-03T12:03:47.879Z
faye-publisher,0,1,0.0.3,3687,0,https://github.com/adrian-gomez/faye-publisher,2014-04-25T20:14:24.760Z,2014-04-25T20:14:24.760Z
faye-rails,10245423.30175,13,2.0.3,168461,435,https://github.com/jamesotron/faye-rails,2012-06-24T22:33:02.179Z,2012-06-24T22:33:02.179Z
faye-reconnect,64978136.476,3,1.0.0,6165,0,"",2016-05-11T12:28:34.071Z,2016-05-11T12:28:34.071Z
faye-redis,25173434.2395,3,0.2.0,496156,80,http://github.com/faye/faye-redis-ruby,2012-02-26T22:54:46.565Z,2012-02-26T22:54:46.565Z
faye-redis-delayed,22732841.086,3,0.0.3,21069,32,https://github.com/monterail/faye-redis-delayed,2013-10-30T14:41:46.628Z,2013-10-30T14:41:46.628Z
faye-server,148097.52625000002,5,0.2.3,17024,0,http://github.com/cpuguy83/faye-server,2012-09-01T20:52:53.841Z,2012-09-01T20:52:53.841Z
faye_service,614487.233,2,1.0.1,4249,0,https://github.com/amerlescucodez/faye-service-gem,2019-08-24T15:03:13.326Z,2019-08-24T15:03:13.326Z
faye_shards,5393.125,3,0.1.2,11521,0,http://github.com/alexkazeko/faye_shards,2011-11-01T17:58:12.223Z,2011-11-01T17:58:12.223Z
faye-tls1-websocket,0,1,0.8.0,3729,1026,http://github.com/faye/faye-websocket-ruby,2014-02-05T23:05:07.562Z,2014-02-05T23:05:07.562Z
faye_tracking,334280.368625,9,0.2.5,21774,3,https://github.com/he9lin/faye_tracking,2015-06-30T18:10:53.316Z,2015-06-30T18:10:53.316Z
faye-websocket,8174110.098466666,46,0.11.3,32493921,1026,https://github.com/faye/faye-websocket-ruby,2011-11-28T09:16:03.637Z,2011-11-28T09:16:03.637Z
faye-websocket-ruby,0,1,9001.0,2702,0,,2021-05-22T09:14:38.296Z,2021-05-22T09:14:38.296Z
fay-rails,283.922,2,0.0.2,5880,1,http://github.com/foxnewsnetwork/fay-rails,2014-09-29T05:25:56.136Z,2014-09-29T05:25:56.136Z
fazscore,0,1,0.0.0,4926,7,http://github.com/rattle/fazscore,2011-01-06T13:07:02.716Z,2011-01-06T13:07:02.716Z
fb,21846167.947105262,20,0.9.3,145982,64,http://github.com/rowland/fb,2009-07-25T18:22:43.000Z,2009-07-25T18:22:43.000Z
fb2image,0,1,0.0.1,4085,0,https://github.com/k-yamada/fb2image,2013-08-08T03:56:30.648Z,2013-08-08T03:56:30.648Z
fb2rb,9732808.866666667,10,0.8.0,18152,4,https://github.com/slonopotamus/fb2rb,2020-07-23T13:40:57.714Z,2020-07-23T13:40:57.714Z
fb64,0,1,1.0.0,2275,0,https://github.com/jamescook/fb64,2017-10-20T01:02:13.869Z,2017-10-20T01:02:13.869Z
fbaa_api,71811.29818181819,12,0.9.5,25739,1,https://github.com/constantcontact/fbaa_api,2016-01-04T19:07:22.228Z,2016-01-04T19:07:22.228Z
fb_adapter,7753310.906142858,8,0.6.2,34439,25,http://github.com/rowland/fb_adapter,2009-07-25T18:22:42.000Z,2009-07-25T18:22:42.000Z
fba_fee_calculator,1161834.8476666666,4,1.0.4,10483,0,https://www.github.com/sellerated/fba_fee_calculator,2016-04-29T05:29:56.916Z,2016-04-29T05:29:56.916Z
fbapp,3437.738,2,0.0.2,8733,1,http://github.com/bmarini/fbapp,2010-10-24T18:55:06.680Z,2010-10-24T18:55:06.680Z
fbase_auth,377205.83,3,0.1.5,5810,0,https://github.com/joaoscotto/fbase_auth,2021-04-04T19:48:16.700Z,2021-04-04T19:48:16.700Z
fbauth,193742.99705405405,38,2.0.0,136265,2,http://github.com/ThreeWiseMen/fbauth,2011-01-16T21:58:47.352Z,2011-01-16T21:58:47.352Z
fb-auth,2112868.2264285716,8,0.1.3,14037,3,https://github.com/Fullscreen/fb-auth,2017-06-30T17:11:30.147Z,2017-06-30T17:11:30.147Z
fBayes,950542.5296875001,17,0.9.0,55250,3,http://github.com/ivanacostarubio/fBayes,2012-09-10T20:11:04.182Z,2012-09-10T20:11:04.182Z
fb_bookworm,0,1,0.0.1,289,5,https://github.com/facebook/bookworm,2023-10-31T18:10:32.402Z,2023-10-31T18:10:32.402Z
fb-channel-file,31318713.958,2,0.0.2,67231,18,https://github.com/peterlind/fb-channel-file,2012-05-16T09:13:06.285Z,2012-05-16T09:13:06.285Z
fb_chef_utils,0,1,0.0.2,3652,0,"",2014-05-09T18:24:58.471Z,2014-05-09T18:24:58.471Z
fbcli,615374.8365,3,1.2.1,10462,1,http://github.com/seeingidog/fbcli,2012-11-15T00:49:52.416Z,2012-11-15T00:49:52.416Z
fb-core,1633256.6997272728,23,0.0.0,36228,1,https://github.com/Fullscreen/fb-core,2017-06-24T00:13:00.654Z,2017-06-24T00:13:00.654Z
fbcrawl-colly,121849.7982,11,1.1.1,15308,0,http://github.com/duyleekun/fbcrawl-colly,2020-08-05T05:37:35.409Z,2020-08-05T05:37:35.409Z
fbdialogs,0,1,0.1.0,4750,1,http://github.com/nsanta/fbdialogs,2011-01-26T18:06:12.692Z,2011-01-26T18:06:12.692Z
FBDistributedNotification,0,1,0.0.1,5284,0,http://fernyb.net/,2011-08-23T04:11:33.305Z,2011-08-23T04:11:33.305Z
fbdoorman,1181852.464153846,40,0.9.3,144642,0,http://github.com/davidpelaez/minifb-clearance,2010-07-27T14:45:53.725Z,2010-07-27T14:45:53.725Z
fb_error_machine,0,1,0.1.1,4432,0,https://github.com/cpsoinos/fb_error_machine,2017-01-03T20:02:05.684Z,2017-01-03T20:02:05.684Z
fb_exif,0,1,0.1.0,2884,0,https://github.com/cbulock/fb_exif,2016-01-12T04:03:23.544Z,2016-01-12T04:03:23.544Z
fb-feed,41295.743,3,1.1.1,6754,0,https://github.com/mwitek/fb-feed,2016-03-23T06:34:29.485Z,2016-03-23T06:34:29.485Z
fb_filler,3628.524833333333,7,0.1.8,12725,0,,2019-09-03T14:34:51.219Z,2019-09-03T14:34:51.219Z
fb-git_reflow,0,1,0.3.6,3522,1493,http://github.com/reenhanced/gitreflow,2014-06-11T13:44:04.923Z,2014-06-11T13:44:04.923Z
fbgraph,6370684.002136364,23,1.10.1,194285,324,http://github.com/nsanta/fbgraph,2010-05-07T21:25:14.439Z,2010-05-07T21:25:14.439Z
fb_graph,759304.3566451613,187,2.7.17,1774054,1036,https://github.com/nov/fb_graph,2010-04-25T16:08:56.385Z,2010-04-25T16:08:56.385Z
fb_graph2,4770752.385510203,50,1.3.0,2030269,0,"",2014-05-05T11:40:25.769Z,2014-05-05T11:40:25.769Z
fb_graph_api,27931585.737,2,0.1.1,6628,7,https://github.com/vishalgarg231/fb_graph_api,2015-11-21T10:21:06.753Z,2015-11-21T10:21:06.753Z
fb_graph-mock,3419317.051611111,19,1.0.4,68712,9,http://github.com/nov/fb_graph-mock,2012-12-01T07:46:14.902Z,2012-12-01T07:46:14.902Z
fb_graph_rails,477365.6455,3,0.0.3,11366,6,https://github.com/zickzackv/fb_graph_rails,2011-12-29T11:15:22.305Z,2011-12-29T11:15:22.305Z
fbgraph_rails,4280143.2638,11,0.2.2,45868,0,http://github.com/costan/fbgraph_rails,2010-05-27T10:24:31.547Z,2010-05-27T10:24:31.547Z
fb_graph_ruby,3416.7945,3,0.0.4,5742,0,https://github.com/ZhuChara2004/fb_graph_ruby,2017-06-12T13:16:03.752Z,2017-06-12T13:16:03.752Z
fbi,0,1,0.1.6,1145,0,https://ambient.sg,2022-06-26T14:41:04.581Z,2022-06-26T14:41:04.581Z
fb_joy,0,1,0.1.2,4395,1,http://github.com/kristianmandrup/joey,2012-05-07T08:45:51.979Z,2012-05-07T08:45:51.979Z
fb-jwt-auth,7300607.6954,11,0.10.0,38899,0,https://github.com/ministryofjustice/fb-jwt-auth,2020-10-21T16:03:07.152Z,2020-10-21T16:03:07.152Z
fbk,8451491.672818182,12,1.4.5,28330,1,https://github.com/pedrogimenez/fbk,2015-01-09T17:10:48.535Z,2015-01-09T17:10:48.535Z
fblee-feedzirra,6083961.011,2,0.0.18,8905,3,http://github.com/fblee/feedzirra,2010-03-04T11:16:47.450Z,2010-03-04T11:16:47.450Z
fblee-readability,0,1,0.0.1,4895,3,http://github.com/fblee/ruby-readability,2010-03-31T14:35:17.709Z,2010-03-31T14:35:17.709Z
fblee-typhoeus,0,1,0.1.31,4882,82,http://github.com/pauldix/typhoeus,2010-09-09T15:32:15.443Z,2010-09-09T15:32:15.443Z
fb-localizer,4543232.746,6,0.2.1,22393,2,https://github.com/albertbellonch/fb-localizer,2011-03-31T21:23:15.671Z,2011-03-31T21:23:15.671Z
fbm,0,1,0.0.1,4033,1,https://github.com/dtinth/fbm,2013-03-11T06:25:21.795Z,2013-03-11T06:25:21.795Z
fb-messenger,1590912.722,2,0.1.1,5033,0,https://github.com/ccleung/fb-messenger,2016-07-13T03:42:53.908Z,2016-07-13T03:42:53.908Z
fbmygem,0,1,0.0.1,4679,0,http://fbmygem.github.com,2011-01-21T10:46:38.542Z,2011-01-21T10:46:38.542Z
fbo,14351199.0851,11,0.1.7,30746,3,https://github.com/chriskottom/fbo,2013-04-18T12:01:19.142Z,2013-04-18T12:01:19.142Z
fboauth2,21405.05525,5,0.1.4,25652,1,http://github.com/hugoerg56/fboauth2,2011-07-06T15:50:07.726Z,2011-07-06T15:50:07.726Z
Fboauth2,0,1,0.1.0,64036,1,http://github.com/hugoerg56/Fboauth2,2011-07-05T22:23:50.828Z,2011-07-05T22:23:50.828Z
fbomb,26804430.41325,9,4.2.0,23264,16,https://github.com/ahoward/fbomb,2011-09-18T16:36:55.543Z,2011-09-18T16:36:55.543Z
f_bomb,0,1,0.1.0,2637,0,https://github.com/l3x/f_bomb,2016-08-15T14:23:14.715Z,2016-08-15T14:23:14.715Z
fbooker,0,1,1.0.53,5017,0,http://facebooker.rubyforge.org,2009-10-27T00:56:51.157Z,2009-10-27T00:56:51.157Z
fbook_graph,0,1,0.1.0,2353,0,"",2017-07-09T01:13:14.216Z,2017-07-09T01:13:14.216Z
fbox,170568.41700000002,3,0.1.2,7169,1,https://github.com/Hothza/fbox,2015-11-26T22:56:53.725Z,2015-11-26T22:56:53.725Z
fbp,0,1,0.1.0,3864,0,http://murfware.org/wiki/projects/rubyfbp/Ruby_Fbp.html,2013-09-19T19:44:30.234Z,2013-09-19T19:44:30.234Z
fb_page_api,9050426.011625,9,0.0.10,18390,0,http://github.com/tuanmai/fb_page_api,2016-05-12T09:02:06.821Z,2016-05-12T09:02:06.821Z
fb_parse,153663.03840000002,6,0.0.7,16782,0,"",2014-03-19T12:36:15.704Z,2014-03-19T12:36:15.704Z
fb-parser,9604.131666666666,10,0.1.1,17727,0,,2017-06-23T09:22:20.019Z,2017-06-23T09:22:20.019Z
fbrails,2476296.1230555554,19,0.1.8,66103,1,https://github.com/nyaa/fbrails,2011-10-02T14:09:11.436Z,2011-10-02T14:09:11.436Z
fb_rails,2435487.2024,16,1.2.1,59149,7,http://github.com/matthuhiggins/fb_rails,2010-10-28T23:47:27.164Z,2010-10-28T23:47:27.164Z
fb_scrape,864178.6798333334,7,0.0.10,12244,0,https://github.com/ongair/fb_scrape,2017-10-09T09:38:29.276Z,2017-10-09T09:38:29.276Z
fbsimctl-extension,0,1,0.0.1,2505,1,http://github.com/JaniJegoroff/fbsimctl-extension,2016-12-07T22:25:12.194Z,2016-12-07T22:25:12.194Z
fbsimctl_rb,42827.2325,3,0.1.2,5872,1,https://github.com/KazuCocoa/fbsimctl_rb,2017-05-30T23:24:41.373Z,2017-05-30T23:24:41.373Z
fb-support,7789119.826,7,1.0.0.alpha7,11702,0,https://github.com/fullscreen/fb-support,2017-07-24T22:52:02.357Z,2017-07-24T22:52:02.357Z
fbtiles,0,1,0.1.0,3656,0,https://github.com/p3ll0n/fbtiles,2013-12-09T22:47:44.697Z,2013-12-09T22:47:44.697Z
fbuser,0,1,0.0.1,3183,0,https://github.com/cleor41/fbuser,2015-03-21T22:54:58.653Z,2015-03-21T22:54:58.653Z
fb_util,1123473.9552499999,5,0.9.2,17282,0,https://github.com/jbrennon/fb_util,2012-06-18T21:06:39.893Z,2012-06-18T21:06:39.893Z
fb_utils,2424.481,2,0.0.2,8032,0,https://github.com/lukkry/fb_utils,2011-11-23T20:19:47.160Z,2011-11-23T20:19:47.160Z
fb_video_url_converter,3421439.7825,17,0.3.1,59952,5,https://github.com/mensfeld/FB-Video-URL-Converter,2011-05-03T21:29:06.825Z,2011-05-03T21:29:06.825Z
fbwish,105812.877,5,1.0.4,13288,0,https://github.com/mudassir0909/fbwish,2014-09-21T07:32:12.036Z,2014-09-21T07:32:12.036Z
fbx_nmax,0,1,0.1.0,2281,0,https://github.com/ignatbagaev/fbx_nmax,2017-08-28T09:17:04.795Z,2017-08-28T09:17:04.795Z
fc,0,1,0.1.1,1668,0,https://github.com/alexneverpo/fc,2020-10-11T02:58:10.465Z,2020-10-11T02:58:10.465Z
fc2,30208.183,2,0.2.0,5121,0,https://github.com/yoshiori/fc2,2015-11-18T02:10:50.269Z,2015-11-18T02:10:50.269Z
fc2_get,6346508.632,4,1.0.4,10393,3,https://github.com/tonytonyjan/fc2_get,2014-11-27T16:59:04.145Z,2014-11-27T16:59:04.145Z
fc2json,312146.27999999997,4,0.3.0,11969,0,http://github.com/rpepato/fc2json,2013-12-30T22:32:05.012Z,2013-12-30T22:32:05.012Z
fc2video,0,1,0.1.0,3189,0,https://github.com/showwin/fc2video,2015-09-08T12:15:07.749Z,2015-09-08T12:15:07.749Z
fcalderon_devcamp_view_tool,0,1,0.1.0,2200,0,https://github.com/fcalderonnearsoft/fcalderon_devcamp_view_tool,2018-01-07T20:00:43.969Z,2018-01-07T20:00:43.969Z
fcardona2-rubycalc,0,1,0.0.2,3634,0,http://www1.eafit.edu.co/fcardona/cursos/st0244/rubycal,2016-05-27T16:05:14.163Z,2016-05-27T16:05:14.163Z
fcardona-rubycalc,0,1,0.0.2,3244,0,http://www1.eafit.edu.co/fcardona/cursos/st0244/rubycal,2016-05-25T15:32:12.577Z,2016-05-25T15:32:12.577Z
fcc,34880232.6545,13,1.4.6,11999,4,http://github.com/jkeen/fcc,2011-01-30T22:28:11.665Z,2011-01-30T22:28:11.665Z
fcc_api,74074683.924,2,0.2.0,12594,0,http://durgin.co/fcc_api,2015-11-27T06:45:23.978Z,2015-11-27T06:45:23.978Z
fccc,0,1,0.1.2,3671,0,https://github.com/AkihikoITOH/fccc,2016-06-01T17:33:55.616Z,2016-06-01T17:33:55.616Z
fcc-content-api,596245.854,2,0.0.2,7782,0,http://github.com/adelevie,2012-04-10T20:28:31.042Z,2012-04-10T20:28:31.042Z
fcc_reboot,11138849.669,4,0.2.3,15313,5,https://github.com/codeforamerica/fcc_reboot,2011-04-17T03:29:01.226Z,2011-04-17T03:29:01.226Z
fc_enrich,207599.13025,5,0.3.1,7046,0,https://github.com/NEXL-LTS/full_contact-ruby,2020-12-01T06:19:40.347Z,2020-12-01T06:19:40.347Z
fcfinder,68656511.63375,5,1.0.3,6064,0,https://github.com/furkancelik/fcfinder.git,2015-06-13T14:11:20.234Z,2015-06-13T14:11:20.234Z
fcfinder-en,2131.209,2,1.0.1.en,3498,1,https://github.com/indradha/fcfinder-en,2016-08-13T05:17:37.367Z,2016-08-13T05:17:37.367Z
fcgi,52176783.338625,9,0.9.2.2,273663,15,http://github.com/alphallc/ruby-fcgi-ng,2009-07-25T18:22:42.000Z,2009-07-25T18:22:42.000Z
fcgi-props-parser,1536.487,2,1.0.1,7046,0,https://github.com/bhargava/fcgi-props-parser,2013-02-05T17:20:21.804Z,2013-02-05T17:20:21.804Z
fcgiwrap,0.0,2,0.1.6,9267,0,,2009-07-25T18:22:41.000Z,2009-07-25T18:22:41.000Z
fchagasjr_palindrome,261757.35,3,0.3.0,900,0,https://github.com/fchagasjr/fchagasjr_palindrome,2023-07-12T01:06:30.716Z,2023-07-12T01:06:30.716Z
fci,2893679.6134,6,0.0.6,14328,2,https://github.com/mamantoha/fci,2015-05-19T09:28:18.369Z,2015-05-19T09:28:18.369Z
fcid,19721.325,2,0.0.2,6838,0,http://www.aotianlong.com,2013-06-19T05:12:01.600Z,2013-06-19T05:12:01.600Z
fckeditor,0,1,0.1.0,9797,0,,2009-07-25T18:22:41.000Z,2009-07-25T18:22:41.000Z
fclay,3934843.027386363,45,1.54,77884,0,http://foo.bar,2017-02-19T17:05:49.381Z,2017-02-19T17:05:49.381Z
FCleaner,19274.869,3,0.1.2,8492,0,https://github.com/DavsX/FCleaner,2014-11-08T22:09:54.055Z,2014-11-08T22:09:54.055Z
fcl_rails_daemon,335907.1537058824,18,2.2.0,38605,3,https://github.com/w-osilva/fcl_rails_daemon,2015-12-18T20:07:32.713Z,2015-12-18T20:07:32.713Z
fcm,13320448.065071428,15,1.0.8,18345531,498,https://github.com/decision-labs/fcm,2016-05-19T08:05:05.618Z,2016-05-19T08:05:05.618Z
fcmpush,7509289.771894737,20,1.4.4,1398532,66,https://github.com/miyataka/fcmpush,2019-10-14T08:11:22.743Z,2019-10-14T08:11:22.743Z
fcm_pusher,66283.5985,3,0.0.2,8401,7,https://github.com/amarildolucas/fcm_pusher,2017-09-24T00:56:10.118Z,2017-09-24T00:56:10.118Z
fcm-rails-push-notifications,60764.84,2,0.2.5,3933,0,https://github.com/santhums/rails-push-notifications,2018-07-25T13:10:19.330Z,2018-07-25T13:10:19.330Z
fcm-ruby-push-notifications,32911.877,3,1.2.2,5605,0,https://github.com/santhums/ruby-push-notifications,2018-07-25T11:31:29.543Z,2018-07-25T11:31:29.543Z
fcntl,51217414.7335,5,1.1.0,553248,6,https://github.com/ruby/fcntl,2017-05-11T02:41:28.929Z,2017-05-11T02:41:28.929Z
fcoin,0,1,0.0.1,2077,0,"",2018-06-14T08:37:17.207Z,2018-06-14T08:37:17.207Z
fcoin_ruby_client,2656.676,3,0.1.2,5256,0,,2018-08-04T07:39:00.368Z,2018-08-04T07:39:00.368Z
fcom,4750299.1394,6,0.6.0,1892,4,https://github.com/davidrunger/fcom,2023-05-04T07:29:24.908Z,2023-05-04T07:29:24.908Z
f_components,15812258.141,2,0.3.0,1473,0,https://gitlab.com/fretadao/libs/f_components,2023-07-06T19:09:11.088Z,2023-07-06T19:09:11.088Z
fconverter,2937.375,2,0.1.1,609,0,https://rubygems.org/gems/fconverter,2023-07-11T13:50:12.610Z,2023-07-11T13:50:12.610Z
fcoury-aasm,6905897.211,2,2.1.5,13313,0,http://rubyist.github.com/aasm/,2009-11-23T19:50:30.624Z,2009-11-23T19:50:30.624Z
fcoury-cucumber,0,1,0.2.3.1,3444,0,http://cukes.info,2014-08-11T04:56:21.222Z,2014-08-11T04:56:21.222Z
fcoury-db2s3,0,1,0.2.2,3458,0,http://github.com/fcoury/db2s3,2014-08-11T04:56:18.713Z,2014-08-11T04:56:18.713Z
fcoury-fakeweb,0,1,1.2.0,4907,1084,http://github.com/chrisk/fakeweb,2010-02-11T11:07:44.409Z,2010-02-11T11:07:44.409Z
fcoury-gmail,0,1,0.3.1,4959,21,http://github.com/dcadenas/gmail_sender,2010-01-20T17:44:10.791Z,2010-01-20T17:44:10.791Z
fcoury-gmail_sender,2.0895,3,0.1.2,8738,21,http://github.com/dcadenas/gmail_sender,2014-08-11T04:56:12.548Z,2014-08-11T04:56:12.548Z
fcoury-matchy,0,1,0.4.0,5671,0,http://fcoury-matchy.rubyforge.org,2009-11-12T17:32:18.182Z,2009-11-12T17:32:18.182Z
fcoury-mongomapper,1.9368333333333334,7,0.4.0,18769,1608,http://github.com/jnunemaker/mongomapper,2014-08-11T04:55:59.246Z,2014-08-11T04:55:59.246Z
fcoury-octopi,1.7485,11,0.1.0,29259,216,http://github.com/fcoury/octopi,2014-08-11T04:55:39.710Z,2014-08-11T04:55:39.710Z
fcp_completed,1352.441,2,0.0.1,5076,0,https://github.com/stozuka/freeCodeCamp-scraper,2015-10-27T14:32:55.455Z,2015-10-27T14:32:55.455Z
fcrab,30924.228000000003,3,0.0.2,8223,0,,2016-03-28T04:14:36.182Z,2016-03-28T04:14:36.182Z
fc-reminder,3408899.727,3,0.1.2,9173,0,https://github.com/kiela/fc-reminder,2013-12-03T12:07:54.268Z,2013-12-03T12:07:54.268Z
fcrepo_admin,439873.9828095238,22,0.6.1,66237,0,http://projecthydra.org,2013-04-11T00:49:46.483Z,2013-04-11T00:49:46.483Z
fcrepo_wrapper,3346733.9835263155,20,0.9.0,234453,2,https://github.com/cbeer/fcrepo_wrapper,2015-09-30T16:30:51.330Z,2015-09-30T16:30:51.330Z
fcs,0,1,0.0.1,4418,1,https://github.com/mirthlab/fcs,2012-05-22T08:57:33.912Z,2012-05-22T08:57:33.912Z
fcsh,8014.803666666667,4,0.4.0,16508,1,http://github.com/japetheape/fcsh,2010-08-16T19:32:43.378Z,2010-08-16T19:32:43.378Z
fcshd,1417809.141764706,18,0.8.0,62803,3,http://github.com/dbrock/fcshd,2011-08-31T13:58:54.177Z,2011-08-31T13:58:54.177Z
fcsparse,38723780.845,2,0.2.0,7138,1,http://github.com/cjfuller/fcsparse,2012-06-20T23:49:10.636Z,2012-06-20T23:49:10.636Z
fc-webicons,6712673.652000001,5,0.0.4,15667,0,https://github.com/steakknife/fc-webicons,2013-04-07T07:18:45.201Z,2013-04-07T07:18:45.201Z
fd,12142376.364400001,6,1.0.0,4094,2,https://github.com/s2k/fd,2022-01-23T16:49:00.231Z,2022-01-23T16:49:00.231Z
fdarchivo,23047294.439999998,3,0.2.1,4353,0,,2021-04-01T22:25:25.655Z,2021-04-01T22:25:25.655Z
fdb,1031415.6427311829,187,7.3.43,123790,0,https://www.foundationdb.org,2018-04-22T12:16:33.963Z,2018-04-22T12:16:33.963Z
fd-bertrpc,1940.555,2,1.3.1,8954,162,http://github.com/mojombo/bertrpc,2010-06-01T07:27:40.756Z,2010-06-01T07:27:40.756Z
fdbq-rails,137171.7165,3,0.1.2,5282,0,https://github.com/SoftServeInc/fdbq-rails,2020-02-07T13:13:53.034Z,2020-02-07T13:13:53.034Z
fdc,2488289.7868,6,0.0.5,19589,4,https://github.com/nokinen/fdc,2012-06-20T18:56:03.730Z,2012-06-20T18:56:03.730Z
fdcart,15365424.476000002,4,0.2.2,5886,0,,2021-04-01T21:53:25.214Z,2021-04-01T21:53:25.214Z
fdchat,5914578.45,2,0.2.0,3834,0,,2021-04-01T22:27:07.557Z,2021-04-01T22:27:07.557Z
fddb,854.459,2,0.1.1,6290,3,https://github.com/webPapaya/fddb,2014-02-17T20:25:32.313Z,2014-02-17T20:25:32.313Z
fde-file_crawler,11240007.457142858,8,0.6.0,14115,0,https://github.com/fashion-data-exchange/file_crawler,2017-09-10T21:26:37.495Z,2017-09-10T21:26:37.495Z
fdego,216797.9675,3,0.1.3,11038,0,https://rubygems.org/gems/fdego,2014-05-22T06:47:07.961Z,2014-05-22T06:47:07.961Z
fdelache_palindrome,0,1,0.2.0,1980,0,https://github.com/fdelache/fdelache_palindrome,2018-11-20T14:47:53.796Z,2018-11-20T14:47:53.796Z
fde-mail_crawler,15405448.118999999,6,0.3.3,10515,0,https://github.com/fashion-data-exchange/mail-crawler,2017-09-24T21:06:27.920Z,2017-09-24T21:06:27.920Z
fde-mail_sender,76888005.898,2,0.3.1,4041,0,https://github.com/fashion-data-exchange/edi-mail_sender,2017-09-26T11:49:30.580Z,2017-09-26T11:49:30.580Z
fde-rabbit-notification,27691704.33325,5,0.5.0,9880,0,https://github.com/fashion-data-exchange/rabbit-notification,2017-09-13T09:02:57.392Z,2017-09-13T09:02:57.392Z
fde-s3_client,8717782.738777777,10,0.4.0,17436,0,https://github.com/fashion-data-exchange/s3_client,2017-09-10T15:44:16.299Z,2017-09-10T15:44:16.299Z
fde-slack-notification,11156086.050555555,10,1.3.2,16791,0,"",2017-09-13T08:56:41.103Z,2017-09-13T08:56:41.103Z
fdfinder,0,1,1.0.1,2621,1,https://github.com/indradha/fcfinder-en,2016-08-13T07:44:49.724Z,2016-08-13T07:44:49.724Z
fdg22,0,1,0.1.0,1011,0,https://github.com/jrobertson/fdg22,2022-05-28T12:03:57.032Z,2022-05-28T12:03:57.032Z
fdic,7822192.074000001,12,0.9.2,29127,5,https://github.com/ContinuityControl/fdic,2015-08-03T21:54:51.564Z,2015-08-03T21:54:51.564Z
fdietz-ruby-config,1.9176666666666666,7,0.8.0,18642,4,http://github.com/fdietz/ruby-config,2014-08-11T04:55:26.311Z,2014-08-11T04:55:26.311Z
fdimage,5916621.352,2,0.2.0,3814,0,,2021-04-01T22:23:02.720Z,2021-04-01T22:23:02.720Z
fdis,136152.71952173914,24,0.1.33,9267,0,https://github.com/angelpadilla/fdis,2022-10-31T12:43:07.503Z,2022-10-31T12:43:07.503Z
fdis2,1573619.7411538463,14,0.1.50,4053,0,https://github.com/angelpadilla/fdis2,2023-03-31T17:43:06.839Z,2023-03-31T17:43:06.839Z
fdist,19550781.242624998,9,1.1.4,23334,0,https://github.com/towledev/fdist,2013-11-28T19:23:53.196Z,2013-11-28T19:23:53.196Z
fdk,3930840.3666603775,54,0.0.62,57777,10,https://github.com/fnproject/fdk-ruby,2017-09-29T15:24:00.251Z,2017-09-29T15:24:00.251Z
fdlcap,858938.7469047619,22,0.4.17,88596,0,http://github.com/factorylabs/fdlcap,2009-10-08T22:16:22.451Z,2009-10-08T22:16:22.451Z
fdl_delayed_job,0,1,1.8.4,4984,0,http://github.com/factorylabs/delayed_job/tree/master,2009-11-20T23:40:16.477Z,2009-11-20T23:40:16.477Z
fdlint,5213663.7275,7,0.2.1,20347,82,https://github.com/qhwa/fdlint,2013-04-27T12:35:04.313Z,2013-04-27T12:35:04.313Z
fdl_translator,0,1,1.0.1,6790,71,http://github.com/graysky/translator,2009-12-01T18:33:06.328Z,2009-12-01T18:33:06.328Z
fdoc,8615869.302099999,11,0.3.3,233665,379,http://github.com/square/fdoc,2012-06-21T22:27:30.799Z,2012-06-21T22:27:30.799Z
f_dot_errors,0,1,0.1.0,3471,1,https://github.com/yui-knk/f_dot_errors,2015-08-15T08:01:15.014Z,2015-08-15T08:01:15.014Z
fdpass,327193.64650000003,3,0.1.2,12325,0,https://bitbucket.org/winebarrel/mysql-pool,2011-01-01T14:07:46.765Z,2011-01-01T14:07:46.765Z
fd-rc,0,1,1.0.0,2916,0,https://github.com/fadendaten/rc,2015-12-02T12:49:16.829Z,2015-12-02T12:49:16.829Z
fds,506508.5635,3,0.0.3,6216,0,http://rubygems.org/gems/fds,2016-09-27T17:55:41.324Z,2016-09-27T17:55:41.324Z
fd-slider-rails,12571.131,2,0.5.1,9474,1,https://github.com/marten/fd-slider-rails,2012-04-10T14:23:34.668Z,2012-04-10T14:23:34.668Z
fd_test,1241.507,2,0.0.1,5403,0,http://fredev.it/,2014-11-24T21:56:34.280Z,2014-11-24T21:56:34.280Z
fdticket,5916593.633,2,0.2.0,3806,0,,2021-04-01T22:26:05.295Z,2021-04-01T22:26:05.295Z
