barkdog,4860449.0112727275,12,0.1.9,35566,48,https://github.com/winebarrel/barkdog,2015-05-31T08:17:05.099Z,2015-05-31T08:17:05.099Z
barkeep,32806843.408714287,8,0.3.2,83896,0,https://github.com/patientslikeme/barkeep,2011-03-20T19:45:13.783Z,2011-03-20T19:45:13.783Z
barkeep-client,1591239.5485555555,10,0.1.7,43151,1427,https://github.com/ooyala/barkeep,2011-12-08T04:24:46.821Z,2011-12-08T04:24:46.821Z
barkeep_rails,0,1,0.1.0,4371,0,http://github.com/zeevex/barkeep_rails,2013-08-02T15:50:15.163Z,2013-08-02T15:50:15.163Z
barker,6824178.977333333,4,0.2.9,14458,0,"",2013-07-24T12:18:24.299Z,2013-07-24T12:18:24.299Z
barkest_core,2850943.315,2,1.5.4.0,8408,0,https://github.com/barkerest/barkest_core,2017-01-19T19:35:32.264Z,2017-01-19T19:35:32.264Z
barkest_lcd,0,1,0.4.0,3816,0,http://www.barkerest.com/,2016-08-09T17:59:47.422Z,2016-08-09T17:59:47.422Z
barkest_ssh,0,1,1.1.13,4390,0,https://github.com/barkerest/barkest_ssh,2016-12-09T14:11:07.511Z,2016-12-09T14:11:07.511Z
barkibu-kb,5104431.222,12,0.25.0,7296,0,https://app.barkibu.com,2022-06-10T18:08:58.797Z,2022-06-10T18:08:58.797Z
barkibu-kb-fake,5104431.292454545,12,0.25.0,6557,0,https://app.barkibu.com,2022-06-10T18:09:00.828Z,2022-06-10T18:09:00.828Z
barkick,57141976.3842,6,0.2.0,1510898,123,https://github.com/ankane/barkick,2013-09-20T06:32:49.980Z,2013-09-20T06:32:49.980Z
barking,216710.13166666668,4,1.1.1,10691,0,https://github.com/kkirsche/Bark,2015-10-02T03:15:49.239Z,2015-10-02T03:15:49.239Z
barking_iguana-benchmark,2342674.538,2,0.1.1,4900,0,https://github.com/barkingiguana/benchmark,2016-12-09T15:01:24.360Z,2016-12-09T15:01:24.360Z
barking_iguana-cache_bucket,14089.877,2,0.5.0,5172,0,https://github.com/barkingiguana/cache_bucket,2016-05-18T16:54:36.509Z,2016-05-18T16:54:36.509Z
barking_iguana-cf_lint,0,1,0.0.1,2454,0,https://github.com/barkingiguana.com/cf_lint,2017-12-20T00:38:58.428Z,2017-12-20T00:38:58.428Z
barking_iguana-compound,1762870.0655714287,15,0.1.17,31217,1,https://github.com/barkingiguana/compound,2016-12-15T21:58:06.375Z,2016-12-15T21:58:06.375Z
barking_iguana-fork_calls,0,1,0.1.0,2792,0,https://github.com/barkingiguana/fork_calls,2017-01-20T14:30:24.972Z,2017-01-20T14:30:24.972Z
barking_iguana-logging,657844.2034,6,0.1.7,13209,0,https://github.com/barkingiguana/logging,2016-12-09T16:16:54.288Z,2016-12-09T16:16:54.288Z
barking_iguana-otk,0,1,0.1.0,3088,0,https://github.com/barkingiguana/otk,2016-05-18T20:16:29.753Z,2016-05-18T20:16:29.753Z
barking_iguana-unique_id,164391791.397,2,0.0.3,5478,0,"",2015-01-29T10:45:20.731Z,2015-01-29T10:45:20.731Z
barking_iguana-verify,4297.597,2,0.0.2,6887,0,"",2014-06-13T13:38:06.517Z,2014-06-13T13:38:06.517Z
barkley,0,1,0.0.1,2108,0,https://github.com/redding/barkley,2019-03-01T13:41:23.339Z,2019-03-01T13:41:23.339Z
barkley_view_tool,0,1,0.1.0,2389,0,https://github.com/dbbarkley/barkley_view_tool,2021-05-04T04:58:10.858Z,2021-05-04T04:58:10.858Z
barley,3317279.215,6,0.5,9539,79,https://github.com/moskitohero/barley,2023-10-10T11:03:41.025Z,2023-10-10T11:03:41.025Z
barlume,802599.87,2,0.0.1.rc.2,4966,2,http://github.com/meh/barlume,2012-07-19T23:34:12.750Z,2012-07-19T23:34:12.750Z
barman,0,1,0.1.1,2773,0,http://git.michelada.io/brewery/barman,2017-03-07T14:12:50.611Z,2017-03-07T14:12:50.611Z
barmcakes,2563717.2770000002,4,0.0.11,14892,0,http://github.com/danmaclean/barmcakes,2013-06-07T09:37:46.763Z,2013-06-07T09:37:46.763Z
barmstrong-daemon-spawn,1013.803,2,0.2.1,10762,181,http://github.com/alexvollmer/daemon-spawn,2010-01-20T00:44:58.216Z,2010-01-20T00:44:58.216Z
barn,0,1,0.0.1,4293,5,https://github.com/jch/barn,2013-09-27T21:44:14.964Z,2013-09-27T21:44:14.964Z
barnaby,0,1,0.1.1,2429,0,https://github.com/BarnabyAI/barnaby,2017-10-27T17:25:54.046Z,2017-10-27T17:25:54.046Z
barnacle,314913.50166666665,4,0.1.4,11560,0,https://github.com/kswope/barnacle,2015-03-05T07:28:29.125Z,2015-03-05T07:28:29.125Z
barnardos-ruby_design_system,89416.11050000001,3,0.1.2,5812,0,https://design-system.barnardos.org.uk,2020-01-22T10:34:30.935Z,2020-01-22T10:34:30.935Z
barnes,13219526.955,9,0.0.9,12538729,80,https://github.com/heroku/barnes,2017-10-25T17:03:55.863Z,2017-10-25T17:03:55.863Z
barnesandnoble,60682999.058,4,0.3.0,11981,2,https://github.com/diegomarquez/barnesandnoble,2014-05-29T11:04:54.253Z,2014-05-29T11:04:54.253Z
barney,1161752.6794500002,21,0.16.0,91494,0,http://github.com/robgleeson/barney,2010-10-03T23:16:21.364Z,2010-10-03T23:16:21.364Z
barnie,1552204.0945,5,0.3.2,22657,0,http://gloss.papercavalier.com/barnie,2011-02-08T20:59:49.531Z,2011-02-08T20:59:49.531Z
barnyard2waldo,10315.371500000001,5,0.1.1,14011,2,https://github.com/shadowbq/barnyard2-waldo,2015-05-15T15:42:28.198Z,2015-05-15T15:42:28.198Z
barnyard_aws,47843.4675,3,0.0.3,12259,1,https://github.com/jongillies/barnyard/tree/master/barnyard_aws,2012-11-10T23:41:18.746Z,2012-11-10T23:41:18.746Z
barnyard_ccfeeder,24634.196125000002,9,0.0.11,34556,1,https://github.com/jongillies/barnyard/tree/master/barnyard_ccfeeder,2012-11-27T21:50:26.224Z,2012-11-27T21:50:26.224Z
barnyard_dns,0,1,0.0.1,4765,1,https://github.com/jongillies/barnyard/tree/master/barnyard_dns,2012-12-06T16:59:11.433Z,2012-12-06T16:59:11.433Z
barnyard_harvester,219768.60933333333,10,0.0.13,38406,1,https://github.com/jongillies/barnyard/tree/master/barnyard_harvester,2012-11-10T23:40:39.317Z,2012-11-10T23:40:39.317Z
barnyard_logger,83464.92033333333,7,0.0.7,26923,1,https://github.com/jongillies/barnyard/tree/master/barnyard_logger,2012-11-28T02:00:16.237Z,2012-11-28T02:00:16.237Z
barnyard_market,72462.23357142857,8,0.0.8,31073,1,https://github.com/jongillies/barnyard/tree/master/barnyard_market,2012-11-28T00:12:24.522Z,2012-11-28T00:12:24.522Z
barocert,2357916.37425,9,1.3.0,2719,0,https://github.com/barocert/barocert.ruby,2023-05-09T00:28:52.935Z,2023-05-09T00:28:52.935Z
bar-of-progress,16048244.346,5,0.1.3,48490,21,https://github.com/searls/bar-of-progress,2014-08-21T02:23:51.373Z,2014-08-21T02:23:51.373Z
barometer,6033334.252719999,26,0.9.7,126752,114,http://github.com/attack/barometer,2009-07-25T18:31:44.000Z,2009-07-25T18:31:44.000Z
barometer-cli,0,1,0.0.1,4441,0,"",2013-08-27T00:37:13.305Z,2013-08-27T00:37:13.305Z
barometer-forecast_io,0,1,0.0.1,8921,1,http://github.com/attack/barometer-forecast_io,2013-11-23T20:50:56.846Z,2013-11-23T20:50:56.846Z
barometer-noaa,222923.323,2,0.0.2,7358,1,https://github.com/attack/barometer-noaa,2014-05-03T23:03:33.023Z,2014-05-03T23:03:33.023Z
barometer-support,7062868.408666667,4,0.0.5,13559,1,http://github.com/attack/barometer-support,2013-11-23T19:49:46.617Z,2013-11-23T19:49:46.617Z
barometer-weather_bug,10047.739,2,0.1.0,7160,1,http://github.com/attack/barometer-weather_bug,2014-04-13T20:24:58.367Z,2014-04-13T20:24:58.367Z
barometer-yahoo,0,1,0.0.1,5911,1,https://github.com/attack/barometer-yahoo,2014-05-06T12:47:40.963Z,2014-05-06T12:47:40.963Z
baron,6607209.846125,17,1.0.20,58051,0,https://github.com/nbuggia/baron-blog-engine-gem,2013-03-07T00:49:26.342Z,2013-03-07T00:49:26.342Z
barong,0,1,0.1.0,2457,0,https://www.rubykube.io,2018-11-14T18:06:46.111Z,2018-11-14T18:06:46.111Z
barong_admin,0,1,0.1.0,2301,0,https://www.openware.com,2018-11-14T18:22:36.930Z,2018-11-14T18:22:36.930Z
baron-twitter,0,1,0.4.2,3824,0,http://twitter.rubyforge.org,2014-08-11T07:45:20.552Z,2014-08-11T07:45:20.552Z
barr,120259.2486,6,0.2.3,17319,80,http://github.com/okaydave/barr,2016-03-26T21:01:22.298Z,2016-03-26T21:01:22.298Z
barracuda,430840.6666666667,4,1.3,20641,113,http://github.com/lsegal/barracuda,2009-08-31T02:43:26.000Z,2009-08-31T02:43:26.000Z
barrage,66381911.56975,5,0.2.0,35013,21,http://github.com/drecom/barrage,2014-06-24T02:41:51.263Z,2014-06-24T02:41:51.263Z
barrage_bench,1026.306,2,0.0.2,5857,20,http://github.com/kellabyte/barrage,2015-10-05T04:21:49.585Z,2015-10-05T04:21:49.585Z
barras_rails,890.437,2,1.3.2,4219,0,http://sistemas.uff.br/barras,2017-12-08T18:31:10.295Z,2017-12-08T18:31:10.295Z
barray,0,1,1.0.0,2194,2,https://github.com/m1lt0n/barray,2020-09-11T16:02:22.310Z,2020-09-11T16:02:22.310Z
barrb,0,1,0.1.0,3635,0,https://github.com/jreinert/barrb,2015-04-24T09:49:21.757Z,2015-04-24T09:49:21.757Z
barrel,0,1,0.0.1,3735,0,https://github.com/johnthepink/barrel,2015-02-27T21:45:02.673Z,2015-02-27T21:45:02.673Z
barricade,228.363,3,0.1.2,14982,4,http://github.com/envato/barricade,2010-04-22T01:41:44.592Z,2010-04-22T01:41:44.592Z
barrier,88302315.674,2,1.0.2,84769,0,http://rubygems.org/gems/barrier,2012-04-26T11:40:03.309Z,2012-04-26T11:40:03.309Z
barrilleaux_view_tool,0,1,0.1.0,2188,0,https://www.brentwebdevelopment.com,2018-10-18T03:00:23.209Z,2018-10-18T03:00:23.209Z
barrio-client,0,1,0.0.1,4405,0,http://www.barrio.mx/platform,2013-09-02T20:24:04.835Z,2013-09-02T20:24:04.835Z
barristan,7189598.146666667,4,0.0.4,15411,2,https://github.com/chatgris/barristan,2012-12-23T17:55:12.673Z,2012-12-23T17:55:12.673Z
barrister,1195628.212,2,0.1.1,38925,23,https://github.com/coopernurse/barrister-ruby,2012-04-11T18:30:53.991Z,2012-04-11T18:30:53.991Z
barrister-amqp,3879301.3510000003,3,0.1.0,8362,0,"",2016-01-09T21:27:14.510Z,2016-01-09T21:27:14.510Z
barrister-intraprocess,400972.9975,3,0.3.0,14411,0,"",2014-02-23T23:20:12.193Z,2014-02-23T23:20:12.193Z
barrister-rails,644405.984,2,0.0.2,9677,0,"",2014-02-25T19:09:45.094Z,2014-02-25T19:09:45.094Z
barrister-redis,233343.74433333334,4,0.0.4,14198,0,"",2014-02-25T19:09:09.477Z,2014-02-25T19:09:09.477Z
barrister-sinatra,333167.78250000003,3,0.0.3,10430,0,"",2014-02-26T00:26:52.389Z,2014-02-26T00:26:52.389Z
barron,1281.9825,3,0.1.2,13553,2,http://github.com/mixonic/barron,2012-01-04T19:43:04.601Z,2012-01-04T19:43:04.601Z
barruun,9218.168,8,0.1.7,8255,0,https://github.com/cc-kawakami/barruun,2022-01-18T06:17:16.870Z,2022-01-18T06:17:16.870Z
barrymore,0,1,0.1.0,2677,2,https://github.com/Nondv/barrymore,2017-03-12T15:23:51.948Z,2017-03-12T15:23:51.948Z
bars,134835.5192222222,10,0.0.10,43331,1,https://github.com/mockdeep/bars,2011-05-15T05:19:26.463Z,2011-05-15T05:19:26.463Z
barsoom_utils,2173897.5259166667,37,0.2.0.45,35339,0,https://dev.auctionet.com/,2021-11-19T14:29:10.954Z,2021-11-19T14:29:10.954Z
bart,73502844.8495,3,0.3.0,11340,9,https://github.com/jish/bart,2010-11-13T07:31:23.723Z,2010-11-13T07:31:23.723Z
barta,0,1,0.0.1,2095,0,http://rubygems.org/gems/barta,2019-02-22T10:13:08.147Z,2019-02-22T10:13:08.147Z
bartab,0,1,0.1.0,2021,0,https://github.com/rootedbox/bartab,2020-07-05T21:43:21.761Z,2020-07-05T21:43:21.761Z
bart_api,0,1,1.0.0,2513,0,http://github.com/propershark/bart_api,2017-09-20T22:24:00.159Z,2017-09-20T22:24:00.159Z
bartes-rcov_stats,1.947,7,1.1.5,21690,0,http://www.lunarlogicpolska.com,2014-08-11T07:45:06.859Z,2014-08-11T07:45:06.859Z
barthes,3200669.810714286,43,0.0.43,124101,0,"",2014-10-25T11:25:10.473Z,2014-10-25T11:25:10.473Z
barthologem,87136.5935,9,14.0.0,14619,0,http://github.com/edwardbartholomew/Barthologem,2020-05-23T22:18:12.134Z,2020-05-23T22:18:12.134Z
bartleby,0,1,0.0.0,2879,2,https://github.com/sgreenlee/bartleby,2016-06-14T02:18:50.435Z,2016-06-14T02:18:50.435Z
barton,1631137.526,3,0.0.3,12746,0,http://barton.experimentsindemocracy.org,2012-07-16T07:02:14.805Z,2012-07-16T07:02:14.805Z
bartt-ssl_requirement,5024922.156,13,1.4.2,554103,132,http://github.com/bartt/ssl_requirement,2010-04-26T07:31:49.928Z,2010-04-26T07:31:49.928Z
bart_waiting_list,15083.519999999999,4,0.0.4,12059,1,https://github.com/brianokeefe/bart_waiting_list,2014-12-31T05:07:18.590Z,2014-12-31T05:07:18.590Z
bartzon-httparty,0,1,0.6.1,5693,0,http://httparty.rubyforge.org,2010-08-09T12:03:06.662Z,2010-08-09T12:03:06.662Z
bartzon-osdb,0,1,0.0.6,5584,1,http://github.com/bartzon/ruby-osdb,2010-12-09T11:29:50.374Z,2010-12-09T11:29:50.374Z
bartzon-validates_blacklist,567.128,4,0.0.4,19646,0,http://github.com/bartzon/validates_blacklist,2010-02-19T17:35:41.878Z,2010-02-19T17:35:41.878Z
bartzon-zelda,2.002,5,0.0.5,15787,0,http://github.com/bartzon/zelda,2014-08-11T07:44:56.785Z,2014-08-11T07:44:56.785Z
barun_heehaw,0,1,1.0.0,4196,0,http://www.barunthakur.in/barun-heehaw,2013-11-22T11:47:14.795Z,2013-11-22T11:47:14.795Z
baruwa,23586275.269333333,7,0.0.7,15976,0,https://github.com/baruwa-enterprise/baruwa-ruby,2015-10-17T09:53:33.150Z,2015-10-17T09:53:33.150Z
barx,0.0,5,0.2.0,24276,0,http://xrisoft.org/,2009-07-25T18:31:44.000Z,2009-07-25T18:31:44.000Z
barzahlen,69318744.4155,5,2.3.0,114662,4,https://github.com/Barzahlen/Barzahlen-Ruby,2014-04-03T16:14:43.703Z,2014-04-03T16:14:43.703Z
bas,900718.5258,6,1.0.0,1155,1,https://github.com/kommitters/bas,2024-03-26T19:39:32.196Z,2024-03-26T19:39:32.196Z
Basaah-pony-gae,1.998,2,0.2.1,6983,11,http://github.com/Basaah/pony-gae,2014-08-11T09:23:55.632Z,2014-08-11T09:23:55.632Z
basass,0,1,0.0.1,4577,0,http://basass.lee-ellam.com,2013-04-11T18:56:48.297Z,2013-04-11T18:56:48.297Z
bas-client,0,1,0.0.1,733,0,https://rubygems.org/gems/bas-client,2022-08-25T06:14:23.055Z,2022-08-25T06:14:23.055Z
base,99516.853,2,0.0.2,11154,368,http://github.com/garybernhardt/raptor,2011-09-02T02:17:57.621Z,2011-09-02T02:17:57.621Z
base10-first-floor,1.754,2,0.1.1,6824,2,http://github.com/base10/first-floor,2014-08-11T07:44:53.025Z,2014-08-11T07:44:53.025Z
base10-spec-assist,0,1,0.5.0,3860,2,http://github.com/base10/spec-assist,2014-08-11T07:44:50.763Z,2014-08-11T07:44:50.763Z
base16,285.996,2,0.0.2,43035,3,https://github.com/sspreitzer/base16,2016-05-16T13:22:19.645Z,2016-05-16T13:22:19.645Z
base16-builder,0,1,0.0.1,284,11,https://github.com/tinted-theming/base16-builder-ruby,2023-11-26T22:16:57.890Z,2023-11-26T22:16:57.890Z
base24,0,1,0.1.0,3071,0,https://github.com/kuon/ruby-base24,2020-02-27T23:57:00.546Z,2020-02-27T23:57:00.546Z
base26,956.402,2,0.1.1,5855,0,https://github.com/sndrgrdn/base26,2021-02-23T17:40:13.647Z,2021-02-23T17:40:13.647Z
base2_ckeditor,0,1,4.0.7,4193,2222,https://github.com/galetahub/ckeditor,2013-12-18T20:05:26.715Z,2013-12-18T20:05:26.715Z
base31,0,1,0.0.1,5515,0,http://github.com/brandonarbini/base31,2011-01-25T23:17:03.373Z,2011-01-25T23:17:03.373Z
base31_encoder,0,1,1.0.0,5590,0,http://github.com/InternetSolutions/base31_encoder,2011-01-07T07:14:47.120Z,2011-01-07T07:14:47.120Z
base31_guid,0,1,0.0.0,5529,0,http://github.com/foomip/base31_guid,2011-01-06T15:43:09.292Z,2011-01-06T15:43:09.292Z
base32,43721941.111,9,0.3.4,32875163,33,https://github.com/stesla/base32,2009-07-25T18:31:44.000Z,2009-07-25T18:31:44.000Z
base32-alphabets,16523547.871499998,5,1.2.0,10613,216,https://github.com/rubycoco/blockchain,2018-12-13T09:39:00.359Z,2018-12-13T09:39:00.359Z
base32-crockford,0,1,0.1.0,1686063,0,http://levinalex.net/src/base32,2011-06-25T13:13:47.942Z,2011-06-25T13:13:47.942Z
base32-crockford-checksum,264538.939,2,0.2.3,9575,0,http://levinalex.net/src/base32,2016-12-13T23:02:57.978Z,2016-12-13T23:02:57.978Z
base32h,50669.565,2,0.1.1,4188,1,https://github.com/base32h/base32h.rb,2020-10-25T14:22:52.382Z,2020-10-25T14:22:52.382Z
base32-multi,0,1,0.1.1,4860,1,https://github.com/tsutsu/base32-multi,2013-04-15T16:19:35.307Z,2013-04-15T16:19:35.307Z
base32_pure,22886150.654,2,0.1.0,52818,7,http://github.com/wrimle/base32_pure,2010-08-18T14:10:36.817Z,2010-08-18T14:10:36.817Z
base32.rb,1311.671,2,0.4.2,3839,0,https://github.com/ydakuka/base32.rb,2020-03-07T20:05:57.577Z,2020-03-07T20:05:57.577Z
base32-url,42624305.783750005,5,0.7.0,29588,0,https://github.com/front-matter/base32-url,2018-01-19T10:11:15.232Z,2018-01-19T10:11:15.232Z
base36,0,1,0.1.0,2184,0,https://gitlab.com/lsmoura/base36-ruby,2019-03-07T16:39:41.881Z,2019-03-07T16:39:41.881Z
base45,37637019.9325,3,0.3.0,4463,1,https://github.com/wattswing/base45,2021-11-02T09:36:25.902Z,2021-11-02T09:36:25.902Z
base45_lite,29495262.576,2,1.0.1,3191,0,https://github.com/tonytonyjan/base45_lite,2022-04-02T17:56:47.453Z,2022-04-02T17:56:47.453Z
base58,44842546.58033333,7,0.2.3,2170220,87,http://github.com/dougal/base58,2009-11-05T14:21:58.156Z,2009-11-05T14:21:58.156Z
base58-alphabets,35961.760500000004,3,1.0.0,37957,216,https://github.com/rubycoco/blockchain,2021-01-16T17:19:12.857Z,2021-01-16T17:19:12.857Z
base58block,0,1,0.0.1,4430,0,https://github.com/dwaite/base58block,2014-08-08T03:54:15.787Z,2014-08-08T03:54:15.787Z
base58_gmp,22060969.103142858,8,1.0.0,35016,0,https://github.com/grokify/,2011-11-06T22:48:27.295Z,2011-11-06T22:48:27.295Z
base58_id,18770925.9885,3,1.2.0,1675,0,https://github.com/elias19r/base58_id/tree/v1.2.0,2022-06-30T01:29:05.319Z,2022-06-30T01:29:05.319Z
base62,47122734.607,4,1.0.0,1514301,51,https://github.com/jtzemp/base62,2009-07-25T18:31:44.000Z,2009-07-25T18:31:44.000Z
Base62,13053.574,3,0.0.3,18266,0,"",2013-01-19T14:39:33.742Z,2013-01-19T14:39:33.742Z
base62-rb,19381625.48666667,4,0.3.1,415098,22,https://github.com/steventen/base62-rb,2014-11-27T17:39:00.673Z,2014-11-27T17:39:00.673Z
base64,49457932.0935,3,0.2.0,43579812,20,https://github.com/ruby/base64,2020-09-18T10:23:54.833Z,2020-09-18T10:23:54.833Z
base64_attachment,0,1,0.0.1,3783,0,https://github.com/benignware/base64_attachment,2014-10-28T13:57:33.662Z,2014-10-28T13:57:33.662Z
base64_compatible,0,1,0.0.1,7907,1,http://github.com/adacosta/base64_compatible,2009-10-10T02:41:59.281Z,2009-10-10T02:41:59.281Z
base64_encoder_decoder,0,1,0.1.0,166,0,https://github.com/bharteesahare/base64_encoder_decoder,2024-04-29T12:37:38.991Z,2024-04-29T12:37:38.991Z
base64_image,1211437.241,2,0.1.1,5804,0,https://github.com/mdorfin/base64_image,2016-01-23T10:20:54.781Z,2016-01-23T10:20:54.781Z
base64_string,3201.338,2,0.0.2,8860,0,http://github.com/andrhamm,2014-03-04T21:37:32.542Z,2014-03-04T21:37:32.542Z
base64_token,60591577.24700001,4,2.0.0,7407,1,https://github.com/aroundhome/base64_token,2017-01-19T14:13:15.996Z,2017-01-19T14:13:15.996Z
base64url,22296.276,2,1.0.1,139451,7,https://github.com/nojima/base64url,2012-06-08T07:27:07.822Z,2012-06-08T07:27:07.822Z
base65536,0,1,0.1.0,3192,7,https://github.com/Nightbug/base65536-ruby,2016-01-31T13:37:26.716Z,2016-01-31T13:37:26.716Z
base91,0,1,0.0.1,399105,7,https://github.com/sivsushruth/base91,2015-03-09T13:44:27.978Z,2015-03-09T13:44:27.978Z
base_action,630090.3663333333,16,3.1.6,37791,0,https://github.com/qizhihere/ruby-base-action,2016-04-15T23:52:35.616Z,2016-04-15T23:52:35.616Z
baseanything,6432.1785,3,0.0.3,7537,0,https://github.com/douglastgordon/BaseAnything,2016-11-30T20:16:04.869Z,2016-11-30T20:16:04.869Z
baseapi,801163.3778108108,38,0.3.2,98711,0,https://github.com/arakawamoriyuki/baseapi,2015-07-29T04:00:34.969Z,2015-07-29T04:00:34.969Z
base_api,0,1,0.1.0,2149,0,https://github.com/yamashun/base_api,2020-03-21T13:38:38.891Z,2020-03-21T13:38:38.891Z
base-api-client,229405.81355555556,10,0.3.3.beta,20068,0,https://github.com/ysksn/base-api-ruby-client,2016-02-14T15:32:59.425Z,2016-02-14T15:32:59.425Z
base-api-io,1166288.739125,9,1.6.0,17957,0,https://www.base-api.io,2019-08-16T08:10:33.978Z,2019-08-16T08:10:33.978Z
base_app,46004935.83139999,6,1.0.6,1735635,3,https://github.com/kyleburton/base-app,2010-01-11T18:07:29.659Z,2010-01-11T18:07:29.659Z
base_auth,7377405.211,2,0.2.2,10388,0,http://github.com/drogus/base_auth,2010-03-15T11:33:52.992Z,2010-03-15T11:33:52.992Z
baseball,527029.8307,11,2.1.0,20455,0,https://github.com/buzzamus/baseball-gem,2018-03-14T10:18:53.875Z,2018-03-14T10:18:53.875Z
baseball_scorecard,346316.002,4,0.0.4,17587,5,https://github.com/lljk/baseball_scorecard,2012-05-04T08:56:29.195Z,2012-05-04T08:56:29.195Z
baseball_stats,10714532.865,2,0.1.1,855,0,https://github.com/m-ito27/baseball_stats,2022-12-06T11:39:33.567Z,2022-12-06T11:39:33.567Z
baseboard,352850.78133333335,4,1.0.4,11507,0,,2015-04-22T11:01:29.102Z,2015-04-22T11:01:29.102Z
base-branch,70183.993,2,0.1.2,20074,2,https://github.com/KernCheh/base-branch,2016-03-22T06:33:02.132Z,2016-03-22T06:33:02.132Z
base_caesar_cipher,0,1,0.0.1.pre,1504,0,,2020-04-20T04:10:34.069Z,2020-04-20T04:10:34.069Z
basecamp,30733029.1986,11,0.0.12,65900,76,http://github.com/anibalcucco/basecamp-wrapper,2010-06-16T01:36:47.289Z,2010-06-16T01:36:47.289Z
basecamp3,53998576.669,2,0.1.4,7076,4,https://github.com/miastologia/basecamp3-api-wrapper,2017-05-09T14:51:23.653Z,2017-05-09T14:51:23.653Z
basecamper,15216958.7045,3,0.0.3,13999,5,https://github.com/rclosner/basecamper,2011-07-14T21:59:22.118Z,2011-07-14T21:59:22.118Z
basecampeverest,66253.52625,5,0.1.2.7,16435,3,https://github.com/alexggordon/basecampeverest,2014-03-10T16:58:22.846Z,2014-03-10T16:58:22.846Z
basecamp_wrapper,1292.9185,3,0.2.1,14791,1,http://github.com/fmiopensource/basecamp-wrapper,2010-07-30T19:07:46.661Z,2010-07-30T19:07:46.661Z
basecampx,552356.2403333333,4,0.0.4,16027,0,"",2012-11-08T23:29:00.028Z,2012-11-08T23:29:00.028Z
basechip,597182.6933333334,4,0.0.4,17743,0,"",2011-10-05T20:43:14.429Z,2011-10-05T20:43:14.429Z
basecomm_sdk,1003502.3447272726,12,1.2.0,33016,0,https://bitbucket.org/simple-finance/basecomm_sdk,2015-01-07T22:26:22.522Z,2015-01-07T22:26:22.522Z
baseconv,0,1,0.1.0,2993,0,https://github.com/robinclart/baseconv,2016-12-05T05:34:11.956Z,2016-12-05T05:34:11.956Z
base_convert,21546711.255615387,14,7.1.221229,31000,2,https://github.com/carlosjhr64/base_convert,2014-02-12T17:09:22.621Z,2014-02-12T17:09:22.621Z
basecrm,10367149.374615384,27,2.0.0,1138721,29,https://github.com/zendesk/basecrm-ruby,2013-04-12T15:56:11.304Z,2013-04-12T15:56:11.304Z
base_css-rails,5511456.41775,5,1.5.1,18627,3,https://github.com/rkrdo/base_css-rails,2012-12-22T20:33:35.595Z,2012-12-22T20:33:35.595Z
basecustom,10023530.700636363,12,1.0.2,136181,2,https://github.com/danielpclark/BaseCustom,2012-10-30T23:29:21.272Z,2012-10-30T23:29:21.272Z
based_uuid,715464.2591428572,8,0.6.4,3307,62,https://github.com/pch/based_uuid,2023-12-06T08:54:28.056Z,2023-12-06T08:54:28.056Z
base_editing_bootstrap,244088.67283333334,7,0.4.2,1070,1,https://github.com/oniram88/BaseEditingBootstrap,2024-04-21T10:25:53.797Z,2024-04-21T10:25:53.797Z
basefile,173555.96300000002,3,0.2.1,4834,0,https://github.com/tripwyre/basefile,2020-08-24T06:28:48.398Z,2020-08-24T06:28:48.398Z
base_form,57634748.064,3,0.1.4,11589,12,https://github.com/andrerpbts/base_form,2016-10-31T12:14:57.660Z,2016-10-31T12:14:57.660Z
base-generators,362057.611,6,0.2.2,29028,0,http://www.github.com/lucasefe/base-generators,2010-04-26T12:57:03.903Z,2010-04-26T12:57:03.903Z
basehangul,300643.1685,3,1.2.0,9499,0,"",2014-11-04T21:48:38.912Z,2014-11-04T21:48:38.912Z
base_indexer,2341300.7213999997,41,5.0.0,101836,0,,2015-03-24T17:23:21.700Z,2015-03-24T17:23:21.700Z
baseirc,0,1,1.0,5711,0,,2010-02-18T19:01:21.375Z,2010-02-18T19:01:21.375Z
base_jump,0,1,0.0.1,3492,0,http://www.bitbucket.org/ToadJamb/gems_base_jump,2015-05-30T03:23:14.339Z,2015-05-30T03:23:14.339Z
base-lang,47933.878,2,0.2.0,1958,1,https://github.com/mogest/base-lang,2022-03-26T08:32:42.906Z,2022-03-26T08:32:42.906Z
baseline,0,1,0.1.0,5589,0,http://banisterfiend.wordpress.com,2011-01-29T12:47:39.880Z,2011-01-29T12:47:39.880Z
baselined-io,0,1,0.1.0,2486,0,https://baselined.io,2017-10-10T12:33:13.776Z,2017-10-10T12:33:13.776Z
baseline_red_agent,0,1,1.0.1,2167,0,https://baseline.red,2019-01-16T22:54:45.017Z,2019-01-16T22:54:45.017Z
baseline_red_rpm,7526482.7345,3,1.0.2,6475,0,https://baseline.red,2019-01-16T22:32:34.945Z,2019-01-16T22:32:34.945Z
baseline-scss,3262720.7283333335,10,0.5.0,3350,0,https://github.com/dsusco/baseline-scss,2023-02-16T18:41:21.533Z,2023-02-16T18:41:21.533Z
baseline_stats,2676911.36,2,0.0.2,585,1,https://github.com/InsomniMatt/baseline_stats,2023-10-02T22:39:13.206Z,2023-10-02T22:39:13.206Z
base_logic_landing,14691.750444444442,10,1.0.0,26330,0,http://baseltda.com.br,2015-06-24T01:20:47.960Z,2015-06-24T01:20:47.960Z
