waehrungsrechner,0,1,0.1.2,2674,0,http://wwww.github.com/waehrungsrechner
wafer,0,1,0.2.0,2463,0,http://github.com/noahgibbs/wafer
waff,300244.376,5,0.0.7,7923,6,https://github.com/antico5/waff
waffilter,175576.731,2,0.0.1,6327,0,http://javinli.com
waffle,1648491.2521428573,15,0.6.0,47506,3,http://github.com/undr/waffle
waffle_api,22033.146333333334,4,0.2.0,10983,0,http://github.com/Calyhre/waffle_api
waffle_cal,0,1,0.0.1,3489,0,http://fiskeben.dk
waffle-cone,0,1,9001.0,2143,0,
waffleiron,4816890.516875,9,0.2.3,26365,5,http://github.com/ajaswa/waffleiron
waffle-maker,8741478.0835,5,0.2.0,24075,3,http://github.com/chibicco/waffle-maker
wafflemix,15351.9812,6,0.0.6,16279,0,https://github.com/jrissler/wafflemix
waffles,0,1,0.0.1,3674,0,""
wafoo,5817724.551125,9,0.0.9,13670,1,https://github.com/inokappa/wafoo
wafris,943158.4055277777,37,1.1.10,12015,0,
wag,34905291.65533333,4,0.2.1,4116,0,https://code.harton.nz/james/wag
wagemage,0,1,1.0.0,1797,3,https://github.com/meowsus/wagemage
wage_slave,4234449.5695,3,2.0.2,7632,4,http://github.com/noyelling/wage_slave
waggit,446070.0204166667,13,0.0.013,34802,0,https://github.com/mereagency/waggit
waggle,0,1,0.1.0,3126,0,http://www.dankreiger.com
waggle_transform,0,1,1.0.0,2496,0,
wagglypup,0,1,0.0.1,3166,0,http://www.dankreiger.com
wagn,1701930.78964,76,1.21.1,176240,55,https://github.com/decko-commons/decko
wagn-dev,870271.472,5,0.0.5,13603,0,http://wagn.org
wagon,5150041.849555556,19,2.0.2,65591,2,http://github.com/quixoten/wagon
wagon-erpify,0,1,0.1.0,3838,0,http://github.com/rvalyi/wagon-erpify
wagon_rails,1330529.9895,17,0.5.7,38309,37,https://github.com/lewagon/wagon_rails
wagons,15581287.070571428,22,0.7.0,86336,36,http://github.com/codez/wagons
wahashie,0,1,1.2.0,10758,2966,https://github.com/intridea/hashie
wahlrecht_de,315379.409,2,0.2.0,6389,0,http://github.com/Tobi-Fankhaenel/wahlrecht_de
wahrung,0,1,0.1.0,2304,0,
wahwah,17202762.733222224,10,1.5.1,22218,0,https://github.com/aidewoode
wahy,39536.484,5,1.3.6,10498,0,""
waiable,217315.1655,3,1.0.2,7791,16,https://github.com/techvision/waiable
waifu2x,35118617.4285,5,0.3.1,11231,16,https://github.com/NARKOZ/waifu2x
waifu2x-harrisbaird,0,1,0.2.2,3975,16,https://github.com/NARKOZ/waifu2x
waigs_dev,0,1,0.0.1,4053,0,http://waigs.me
wailu_palindrome,1487.396,2,0.2.0,3421,0,https://github.com/wailunlim/wailu_palindrome
waistband,5535126.72237931,59,6.3.0,315442,29,https://github.com/taskrabbit/waistband
wait,22306074.12,8,0.5.3,585106,5,https://github.com/toddmazierski/wait
wait_a_minute,1834.4595,5,0.0.5,16528,3,https://github.com/srejbi/wait_a_minute
wait-dialog,83322.644,2,0.0.2,6606,0,""
waiter,22177968.676333334,7,2.0.5,17862,1,https://github.com/dvandersluis/waiter
waiter_,1035506.1333333334,4,1.0.4,8338,0,https://github.atl.pdrop.net/dmcneil/waiter
waitest,23923.53435714286,15,0.2.4,2935,0,
waitfor,24213143.089,3,0.1.7,24108,0,http://github.com/jamesbobowski/waitfor
wait_for,0,1,0.1.1,22174,0,http://cyberconnect.biz
waitforit,985329.3132,11,0.0.1,38603,0,
wait_for_it,30891989.54925,5,0.2.1,13968,48,https://github.com/zombocom/wait_for_it
wait-for-socket,0,1,0.1,24763,1,http://github.com/yob/wait-for-socket
waithook,5368252.194,6,0.3.3,11938,0,https://github.com/paxa/waithook-ruby
waiting,8964496.00375,5,1.0.0,38210,0,https://github.com/meringu/waiting
waiting_on_rails,65281953.23733333,4,0.0.4,10796,9,http://github.com/AndrewRadev/waiting-on-rails
waiting_rspec_matchers,583218.5315,3,0.3,59904,9,https://github.com/abotalov/waiting_rspec_matchers
waitlist,2878031.560666667,4,1.1.2,10524,0,https://github.com/thegarage
waitlisted,0,1,0.1.1,3760,0,https://waitlisted.co
wait_pg,1540397.9395,7,1.0.8,31434,0,https://github.com/civica-digital/wait_pg
wait_pid,137504.5275,3,0.2.0,11861,2,http://github.com/rdp/wait_pid
waitress,0,1,0.0.0,3846,0,https://github.com/andrewhavens/waitress
waitress-core,309733.76406666666,16,0.5.0,33612,1,http://github.com/JacisNonsense/Waitress
waitron,0,1,0.0.0,3532,0,""
waittcp,4671800.897,2,0.2.0,5661,0,https://git.spreitzer.ch/sspreitzer/waittcp
wait_until,32957047.971333336,7,0.3.1,52250,0,http://github.com/MYOB-Technology/wait_until
wait_up,47021227.0485,5,0.1.1,10597,0,http://www.github.com/mvz/wait_up
waitutil,895682.325,3,0.2.1,2401251,17,http://github.com/rubytools/waitutil
wai-website-plugin,1481991.7850769232,14,0.2,29387,0,https://www.w3.org/WAI/
wai-website-theme,2572061.909923077,27,1.9.2,43719,6,https://github.com/w3c/wai-website-theme
waj-ruby-llvm,0,1,2.9.2,4443,117,http://github.com/jvoorhis/ruby-llvm
wak,0,1,0.0.1,3656,0,""
wakaba,13973034.354,2,0.2.0,538,3,https://github.com/Judeeeee/wakaba
wakabug,0,1,0.1.0,3079,0,""
wakame,7749271.977750001,5,0.5.1,18201,0,""
wakame-adapters-tengine,0,1,0.0.1,7736,1,https://github.com/axsh-dev/wakame-adapters-tengine
wakame-dolphin,2272430.7576666665,4,0.0.5,13617,4,https://github.com/axsh/wakame-dolphin
wakame-vdc-agents,11464590.255333334,4,11.12.0,14194,109,https://github.com/axsh/wakame-vdc
wakame-vdc-dcmgr,11464572.999333331,4,11.12.0,14152,109,https://github.com/axsh/wakame-vdc
wakame-vdc-webui,11464425.252666667,4,11.12.0,14115,109,https://github.com/axsh/wakame-vdc
wakari,440550.599,2,0.0.3,6890,0,http://github.com/addagger/wakari
wakatime,24872773.7694,6,0.2.2,14082,0,""
wake,0,1,0.1.0,4748,6,http://github.com/smparkes/wake
wake-assets,14997069.125,3,0.3.1,8687,4,http://github.com/jcoglan/wake-assets
wakeonlan,213899.3015,3,0.0.3,11579,0,http://wakeonlan.rubyforge.org/svn/
wake_on_lan,0,1,0.1.0,3249,0,https://github.com/BlasiusVonSzerencsi/wake-on-lan-ruby
wakeup,37427609.812,2,2.1,5985,2,https://github.com/ankurp/wakeup
wakiki-spork,0,1,0.8.5,4599,0,http://github.com/timcharper/spork
wakizashi,54736806.633,2,0.1.1,6991,19,https://github.com/siuying/wakizashi
wakoopa,0,1,0.0.1,4758,9,http://github.com/jeffkreeftmeijer/wakoopa
wakoopa-bogus_sass_checker,0,1,0.1.0,3607,0,http://www.github.com/Wakoopa/bogus-sass-checker
wakoopa-elasticity,0,1,1.2.3,4329,0,http://www.github.com/rslifka/elasticity
wakoopa-rbfnv,64258069.208,2,0.1.1,12164,0,http://github.com/menno/rbfnv
wakoopa-trample,0,1,0.1.0,4722,0,http://github.com/giraffesoft/trample
waku,1056.54,2,0.1.2,4076,0,https://github.com/1PACVietnam/wakuwaku_module
wakuwaku_module,1244.2337142857143,8,0.1.7,13674,444,https://github.com/google/google-auth-library-ruby
waldo,35216.8905,3,0.1.2,9446,0,https://github.com/trouta23/waldo
waldorf,0,1,0.0.1,2353,0,https://github.com/redding/waldorf
walid,0,1,0.0.1,3676,0,""
walidhalabi-celerity,2.232,3,0.0.6.13,8318,0,http://celerity.rubyforge.org
walk,0,1,0.1.0,4133,2,https://github.com/samonzeweb/walk
walkash,0,1,0.0.0,4435,1,http://github.com/ktlacaelel/walkash
walker,0,1,0.1.0,4700,0,http://github.com/dieinzige/walker
walker_method,0,1,0.0.1,298543,71,https://github.com/cantino/walker_method
walker_view_tool,0,1,0.1.0,2585,0,https://www.devcamp.com
walkman,343798.8375,3,0.1.3,8686,2,https://github.com/trestrantham/walkman
walkon,19657499.874,2,0.0.2,6238,0,http://github.com/tubbo/walkon
walkscore,0,1,0.0.2,4269,0,""
walk_up,5419.640090909092,12,1.0.2,15851,0,https://github.com/jeff-hykin/walk_up.git
walky,0,1,0.0.1,4198,0,http://www.jonathanduarte.com.br
wall,610.956,2,0.1.1,5601,0,https://git.world/eadz/wall
wallabee,0,1,0.0.1,4025,0,https://github.com/ballou88/wallabee
wallaby,11707438.507421052,20,7.0.0,34682,221,https://github.com/wallaby-rails/wallaby-rails/blob/main/wallaby
wallaby-active_record,15325961.078777777,10,0.3.0,14024,221,https://github.com/wallaby-rails/wallaby-rails/blob/main/wallaby-active_record
wallaby-cop,0,1,0.1.0,2328,1,https://github.com/wallaby-rails/wallaby-cop
wallaby-core,8139161.442823529,18,0.3.0,18585,221,https://github.com/wallaby-rails/wallaby-rails/blob/main/wallaby-core
wallaby-her,0,1,0.1.0,2478,0,https://github.com/wallaby-rails/wallaby-her
wallaby-view,8886400.290428571,8,0.1.7,15963,5,https://github.com/wallaby-rails/wallaby-view
wallace,0,1,0.0.0,3725,0,https://github.com/ChrisTimperley/Wallace.rb
wallbum,0,1,1.0.0,3487,1,https://github.com/Aesthetikx/wallbum
wallclock,0,1,0.0.1,2946,0,https://github.com/allspiritseve/wallclock
walle,0,1,0.1.0,2524,1,https://github.com/undr/walle
wall_e,383141.97925000003,5,0.1.0,15410,4,https://github.com/hardbap/wall_e
wallee-ruby-sdk,9445963.59,23,4.5.0,33477,0,https://app-wallee.com/
walle-server,785.76,2,0.0.2,3725,0,https://github.com/nhh/walle
wallet,8640650.667,7,0.0.5,25049,5,http://github.com/moonmaster9000/wallet
walletkit,0,1,1.0,3863,0,https://github.com/walletkit/walletkit-ruby.git
walletone,7633862.982333333,4,0.3.0,9755,13,https://github.com/BrandyMint/walletone
wallet-pay,0,1,0.1.0,292,1,https://github.com/RALIST/wallet-pay
wallet_validator,3349804.7104705884,18,0.5.2,21981,0,https://github.com
wallhaven,2177092.0904,6,1.0.2,10947,0,https://github.com/soyrojo/wallhaven
wallix_rest_client,35900258.5665,3,0.6.0,9971,1,https://github.com/cyberwatch/wallix_rest_client
wallpaper,0,1,0.0.0,4996,0,http://github.com/c00lryguy/wallpapers
wallpapering,5234861.491666667,4,0.0.4,11617,0,""
wallpapering-rails,2822341.6053333334,4,0.0.4,11679,1,http://github.com/eightbitraptor/wallpapering-rails
wallpapers,36263.962999999996,7,0.0.9,20425,0,https://github.com/rderoldan1/ubuntu_wallpaper
walltime,2637138.4650000003,7,0.1.0,16873,0,https://github.com/puppetpies/Walltime
wally,1718005.629568182,45,0.0.47,134618,57,https://github.com/BBC-News/wally
wally-client,8691280.644666666,4,1.0.0,11256,1,https://github.com/JonRowe/wally-client
wally_palindrome,560.243,2,0.2.0,2781,0,https://gitlab.com/Nimblegoat/wally_palindrome.git
wallyqs-org-ruby,28275203.694,2,0.8.0,6832,173,http://github.com/bdewey/org-ruby
wallzilla,0,1,0.1.0,2289,0,https://github.com/svenyurgensson/wallzilla
walmart_open,6958990.975272727,12,0.1.3,76978,9,https://github.com/listia/walmart_open
walnut,88581.7,2,0.1.0,6689,0,http://git.io/walnutrb
WALoeIII-contacts,0,1,1.0.12,3474,0,http://github.com/WALoeIII/contacts
walrat,394881094.331,2,0.1,4745,0,https://wincent.com/products/walrat
walrus,11345835.576,4,0.4,14255,0,http://git.wincent.com/Walrus.git
walrus-rails,7562.722,2,0.0.2,7098,0,""
walrus-rb,0,1,0.10.1.0,3544,0,https://github.com/digitalopera/walrus-rb
walruz,4892948.486153847,14,0.0.16,46304,0,http://github.com/noomii/walruz
walruz-rails,10172499.013166666,7,0.0.11,24165,0,http://github.com/noomii/walruz-rails
walt,11646253.698,2,0.1.2,8505,144,https://github.com/clayallsopp/walt
Walt,666.042,2,0.1.1,8842,0,https://github.com/da99/Walt
walter,53832.98733333333,4,0.0.4,13895,1,http://github.com/taniki/walter
walterdavis-eeepub,1991030.132,2,0.6.3,7352,2,http://github.com/walterdavis/eeepub
walterkasten,230531.406,2,0.0.1,6452,0,http://www.onixwebdevelopment.com
walters,326100.6138571429,8,0.3.0,22676,0,http://wiki.github.com/wmeissner/walters
waltz,0,1,0.0.1,4201,0,""
waltz_rb,46162.1195,3,0.0.3,5890,0,https://github.com/daveyarwood/waltz_rb
waluigi,0,1,0.1.0,1996,0,https://github.com/0xddom/waluigi
wam,0,1,0.1.0,964,0,https://github.com/raels/wam
wamp,5512276.269666667,4,0.0.4,11695,22,http://github.com/bradylove/wamp-ruby
wamp_client,5269626.27725,17,0.2.2,35486,28,https://github.com/ericchapman/ruby_wamp_client
wamp-client,3021003.6285,5,0.0.5,15111,0,""
wamp_rails,0,1,0.0.2,5017,2,https://github.com/ericchapman/ruby_wamp_rails
wamp_server,91.262,2,0.2,6022,0,https://github.com/rubencaro/wamp_server
wampus,166103.22879999998,6,0.0.7,15742,0,""
wamp-worker,45152.187,2,0.1.1,3335,2,https://github.com/ericchapman/ruby_wamp_worker
wamupd,1069.093,2,1.1.2,7251,1,http://github.com/johnnywalker/wamupd
wanabe-definition,0,1,0.0.1,3454,4,http://github.com/wanabe/definition
Wanakana,4877.776,2,1.0.1,9769,2,https://github.com/cantrellnm/WanaKanaRuby
wand,6962519.75375,5,0.4,80797,20,http://github.com/jnunemaker/wand
wanda,1697.871,2,0.0.1,3781,0,https://github.com/deepakmahakale/wanda
wandbox,0,1,0.1.0,3351,12,https://github.com/osyo-manga/gem-wandbox
wanderer,331054.64,2,0.0.3,5705,0,""
wanderlust,178443.835,3,0.2.0,7256,0,https://github.com/shaqq/wanderlust
wanderung,8538.953,3,0.3.0,5387,0,https://github.com/belfazt/wanderung
wando_grid,5966471.826,2,0.0.2,6158,0,http://rubygems.org/gems/wando_grid
wandrecities,16305.2,3,0.0.3,7388,0,http://rubygems.org/gems/wandrecities
wanew_client_validate,92554.54,4,0.0.16,13148,0,http://github.com/hysios/client_validate
wanew-client-validate,2481.79,6,0.0.6,19316,0,http://github.com/hysios/client_validate
wangeditor_rails,1030700.88,2,0.1.1,3709,0,https://github.com/imtinge/wangeditor_rails
wangiry,606905.12075,5,0.0.5,14130,0,http://d.hatena.ne.jp/bash0C7
wanglu_client,0,1,0.0.8,2369,0,https://github.com/mutouji/wanglu-client-ruby
wangtron,0,1,1.0.1,1973,0,https://github.com/EvansJWang/Wangtron
WangTzuHung_voting,0,1,0.1.0,2672,0,
wanikani,14341790.561705882,18,3.0.0,41418,12,https://github.com/dennmart/wanikani-gem
wan-ip-gen,998094.0357142857,8,2.0.2,3025,0,https://rubygems.org/gems/wan-ip-gen
wankel,29192533.747899998,11,0.6.2.1,29624,6,https://github.com/malomalo/wankel
wanko,0,1,0.0.1,3156,181,https://github.com/amatsuda/wanko
wannabe_bool,9709450.117363635,12,0.7.1,8955370,160,https://github.com/prodis/wannabe_bool
wannabeparser,0,1,0.1.0,4625,0,http://github.com/heydiplo/wannabeparser
wants,95526.077,2,1.0.1,6912,0,http://github.com/jamesarosen/wants
waoc,4565436.186714286,8,1.2.5,18103,0,https://github.com/WaOC/WaOC-Ruby
wapi,0,1,1.0.0,3416,0,http://fbenevides.github.io
wapiti,22370708.7538125,17,2.1.0,104509,36,https://github.com/inukshuk/wapiti-ruby
wapl,0,1,0.1,4573,3,http://github.com/lukaszkorecki/wapl
wappalyzer,53168925.86133333,4,0.1.3,8783,12,https://github.com/pulkit21/wappalyzer
wappalyzer_rb,25660841.914333332,7,0.0.7,22922,15,https://github.com/skroutz/wappalyzer-ruby
waps,65738.96571428572,8,1.0.2,11280,1,https://github.com/gurjant31/waps
waqi,1278159.793,2,0.0.2,4377,4,https://github.com/3zcurdia/waqi
waqi-ruby,0,1,1.0.0,163,4,https://github.com/waqi-dev-community/waqi-ruby-client
war,0,1,0.0.1,4251,0,""
wara,254173.154,5,1.1.2,12635,0,""
warble,0,1,0.1.0,682,0,https://github.com/samdoiron/warble
warbler,5322847.314384615,53,2.0.5,2163146,882,https://github.com/jruby/warbler
warbler-exec,24247691.49,2,0.1.1,16314,6,https://github.com/jkutner/warbler-exec
warbler-ruby,0,1,1.0,3785,0,https://www.warbler.com
warc,9185.807,2,1.0.1,6489,13,https://github.com/antoinerg/warc-ruby
warcards,852996.71725,5,0.0.7,17606,0,http://robie1373.github.com/warcards
warchat,103751.78466666667,10,0.0.10,31102,0,http://www.github.com/zgavin/warchat
warchiver,2227419.937,2,1.1.0,6811,0,https://github.com/foogit/warchiver
warclight,7704059.3178125005,17,0.9.0,26916,48,https://github.com/archivesunleashed/warclight
warcorrespondent,474242.1478571428,15,0.2.9,49911,2,http://github.com/tliff/warcorrespondent
warcraft,169158.42,2,0.1.1,3937,0,https://github.com/raccube/warcraft
warcraft-armory,0.0,2,0.1.1,7850,0,http://ariejan.net/tags/warcraft-armory
ward,0,1,0.1.0,4519,1,http://github.com/antw/ward
ward-chicago,0,1,0.1.1,4148,2,https://github.com/spadin/ward
warden,6737347.3750961535,53,1.2.9,200171872,2463,https://github.com/hassox/warden
warden-always-authenticate,132623.12,2,0.0.2,6815,0,https://github.com/JonRowe/warden-always-authenticate.git
warden-basic_auth,634933.0029999999,4,0.2.1,128434,6,https://github.com/opf/warden-basic_auth
warden-bootic,0,1,0.0.1,4117,2,http://github.com/ismasan/warden-bootic
warden-browserid,31421896.757,5,0.8.2,13810,3,https://github.com/ringe/warden-browserid
warden-client,0,1,0.1.0,14806,0,http://www.cloudfoundry.org/
warden-cognito,7292653.4352,11,1.0.0,76585,6,https://github.com/barkibu/warden-cognito
warden_cookie_session,136084.56755555555,10,0.1.2.19275,16673,2,https://github.com/RnD-Soft/warden_cookie_session
warden_delegated,50049275.27,3,0.0.3,7283,0,http://github.com/danielfarrell/warden_delegated
warden-doorkeeper,8638140.5275,3,0.3.0,9305,7,https://github.com/kolorahl/warden-doorkeeper
warden-github,4571684.675375,49,1.3.2,423259,55,http://github.com/atmos/warden-github
warden-github-rails,13356742.4943,11,1.3.0,91026,99,https://github.com/fphilipe/warden-github-rails
warden-github-rails-thinknear-fork,0,1,1.1.0,3685,99,https://github.com/fphilipe/warden-github-rails
warden-googleapps,4307637.11,10,0.1.4,47340,25,http://github.com/atmos/warden-googleapps
warden-googleapps-rails,0,1,0.1.0,3720,0,https://github.com/dlackty/warden-googleapps-rails
warden-hmac-authentication,4203164.926384615,14,0.6.4,570819,56,https://github.com/Asquera/warden-hmac-authentication
warden-jwt,175628.849,2,0.1.1,7254,4,http://github.com/dgvz/warden-jwt
warden-jwt_auth,9486577.2161,21,0.8.0,7670277,110,https://github.com/waiting-for-dev/warden-jwt_auth
warden-ldap,308.291,2,0.0.1,6251,0,""
warden-line,0,1,0.1.0,2489,3,https://github.com/elct9620/warden-line
warden_oauth,3888784.9435,3,0.1.1,30168,57,http://github.com/roman/warden_oauth
warden-oauth2,0,1,0.0.1,292545,85,https://github.com/opperator/warden-oauth2
warden-oauth2-strategies,199176.2054,11,0.1.2,29102,9,https://github.com/airservice/warden-oauth2
warden-oauthed,119743.60866666667,4,0.0.4,9568,0,https://github.com/Zensaburou/warden-oauthed
warden_oauth_provider,3786969.338857143,8,1.0.7,25370,0,https://github.com/bluetools/warden_oauth_provider
warden-ocra,26165.083,2,0.1.1,6306,1,https://github.com/koffeinfrei/warden-ocra
warden_omniauth,0,1,0.1.0,34706,0,http://rubygems.org/gems/warden_omniauth
warden_omniauth-jonrowe,38723477.825666666,4,0.3.1,11283,1,http://github.com/JonRowe/warden_omniauth
warden-openid,4501536.238,2,0.1.0,9302,20,http://github.com/ursm/warden-openid
warden_openid_auth,3580553.0603846153,14,0.1.13,9588,0,https://github.com/blafri/warden_openid_auth
warden_openid_bearer,4828908.659,8,0.2.2,3138,0,https://github.com/epfl-si/warden_openid_bearer
warden-ory-kratos,98331.249,2,0.0.4,1287,3,https://github.com/ScoreVision/warden-ory-kratos
warden-passport,0,1,0.1.0,2684,0,http://github.com/airatshigapov/warden-passport
warden-protocol,31932340.041,2,0.1.4,17491,0,""
warden-redirect,118113443.74,2,1.0.0,6004,0,https://github.com/JonRowe/warden-redirect.git
warden-rspec-rails,145557969.836,3,0.3.0,212494,15,https://github.com/ajsharp/warden-rspec-rails
warden-salesforce,659.347,2,0.2.0,6696,2,http://github.com/ejholmes/warden-salesforce
warden_shared_session,0,1,0.0.1.18511,2191,8,https://github.com/RnD-Soft/timeouter
warden_skeleton_key,101513699.769,2,1.0.1,5742,1,https://github.com/ormtech/warden_skeleton_key
warden_strategies,0,1,0.1.0,6027,19,http://github.com/hassox/warden_strategies
warden-token,802790.205,3,0.2.0,7917,1,https://github.com/kolorahl/warden-token
warden_watch,0,1,0.0.1,3832,0,""
warden-webauthn,4507652.088333333,4,0.3.0,3641,14,https://github.com/ruby-passkeys/warden-webauthn
warder,3373961.4569999995,24,0.3.4,61497,8,https://github.com/yltsrc/warder
warding,2544708.77325,13,2.0.0,17271,5,https://github.com/marlospomin/warding
wardrobe,419.0,2,0.1.1,3866,5,https://github.com/agensdev/wardrobe
ward_view_tool,0,1,0.1.0,2253,0,https://devcamp.com
warehaus,1057982.769,4,0.1.1,10285,1,https://github.com/ErikPeterson/warehaus
warehouse,155220106.4,2,0.1.0,5387,0,https://github.com/joelvh/warehouse
warehouse_items,28950785.09375,5,1.0.0,8560,0,https://github.com/superlanding/warehouse_items
warehouse_models,14643180.338,5,0.1.4,8386,0,
warehouse_supervisor,520671.237,2,0.0.2,6348,2,https://github.com/dgsuarez/warehouse_supervisor
wareki,10527467.465846153,14,1.1.0,971041,96,https://github.com/sugi/wareki
warekky,574610.851,2,0.1.1,7836,3,http://github.com/akm/warekky
warframe,1744807.9767,11,1.0.0,11679,0,https://gitlab.com/aj-rom/warframe-ruby/-/tree/v1.0.0
warg,51335601.18066666,7,0.1.5,7249,0,https://github.com/ecbypi/warg
wargaming_api_ruby,5057063.644166667,7,0.1.7,16896,0,""
warhol,0,1,0.0.0,3720,0,https://github.com/americanhonors/warhol
warlley-subtitle_it,2.2691666666666666,7,0.7.5,160368,35,http://github.com/nofxx/subtitle_it
warlock,0,1,0.1.1,2247,0,https://github.com/V8q1ez/warlock
warm-blanket,164081571.673,2,1.1.0,3893,1,https://github.com/Talkdesk/warm-blanket
warm-boot,0,1,0.1.1,1887,0,https://github.com/andrewmcodes/warm-boot
warm_cloudfront,0,1,0.0.1,3163,0,
warming_drawer,116038.1965,3,0.0.3,10060,2,http://github.com/echobind/warming_drawer
warmup,10983953.6105,9,0.6.6.0,28881,44,http://github.com/chucknorris/warmup
warn-deprecated,0,1,0.1.0,1956,0,https://github.com/taki/warn-deprecated
warner,2478.735,3,1.0.2,4930,0,https://github.com/LeipeLeon/warner
warn_if,0,1,0.0.1,3809,0,""
warning,26722122.561571427,8,1.3.0,33046384,273,https://github.com/jeremyevans/ruby-warning
warning_cleaner,0,1,0.0.1,1870,0,https://github.com/zhimengSun/warning_cleaner
warning_filter,10445554.707333332,7,0.0.6,22268,0,https://github.com/graysonwright/warning_filter
warnings,5304.003,2,0.1.1,11396,2,http://github.com/postmodern/warnings
warningshot,0.0,2,0.9.5,7741,8,http://github.com/coryodaniel/warningshot
warning-shot,0.25,5,0.9.3,17549,0,http://warning-shot.rubyforge.org
warning_signs,2889832.314888889,10,0.7.2,471993,26,https://github.com/noelrappin/warning_signs
warnings_logger,45533366.242,2,0.1.1,22361,0,https://github.com/mcmire/warnings_logger
warnold-selenium-client,0,1,1.2.19,4639,0,http://selenium-client.rubyforge.com
warnr,0,1,1.0.0,4458,4,http://github.com/DanielHeath/warnr
warouz_server,30582.875,4,0.0.5,12446,0,https://github.com/loicvigneron/warouz_server
warp,4763045.372916667,13,1.5.0,31200,1,https://github.com/thomasfedb/warp
warpaint,0,1,0.0.1,4182,0,http://github.com/rboyd
warp-clamav,0,1,0.3.1,52625,25,http://github.com/eagleas/clamav
warpcore,3691364.1344285714,8,0.2.2,16788,2,https://github.com/modernistik/warpcore
warp-dir,16350309.512166666,13,1.7.0,26066,38,https://github.com/kigster/warp-dir
warp_drive,932466.7367999998,11,0.1.11,37976,0,http://www.metabates.com
warped,3598844.486,2,0.2.0,384,9,https://github.com/gogrow-dev/warped
warpera,3436.3334999999997,3,0.1.2,5587,0,https://github.com/parmort/warpera
warp-thinking-sphinx,3167193.62475,5,1.3.16,18436,0,http://ts.freelancing-gods.com
warp-ts-delayed-delta,95222.698,2,1.0.3,7979,0,http://github.com/freelancing-god/ts-delayed-delta
warrant,3670118.7100588237,18,5.0.0,18042,7,https://github.com/warrant-dev/warrant-ruby
warranty-check,0,1,1.1.5,4241,8,https://github.com/alhafoudh/warranty-check
warray,3212259.956,2,0.0.2,5378,1,https://github.com/gabulyaz/warray
warren,1933974.8893333331,4,0.9.2,14974,51,http://github.com/brightbox/warren
warren_ipsum,62184581.27,2,0.1.1,5687,1,http://github.com/vonconrad/warren_ipsum
