keepr,28131362.463099997,11,0.8.0,23674,90,https://github.com/ledermann/keepr
keep_running,0,1,0.0.4,4278,2,http://github.com/niko/keep_running
keepsake,0,1,0.0.1,3461,0,http://github.com/johndagostino/keepsake
keeptesting,3516835.7641000003,11,0.7.0,34984,1,https://github.com/thomanil/keeptesting
keepthechange,1584651.6165,3,0.3.0,11253,0,https://github.com/pegasd/keepthechange
keep_up,11971575.875777777,19,0.11.0,28907,11,https://github.com/mvz/keep_up
keepyourhead,0.0,3,0.2.2,11826,0,http://keepyourhead.rubyforge.org
keeter_view_tool,0,1,0.1.0,2400,0,https://github.com/AJKeeter/keeter_view_tool.git
kefir,81068.02666666667,4,1.0.2,7837,0,
kefka,757583.7374,6,0.0.6,18773,3,http://github.com/redgetan/kefka
keg,0,1,0.1.0,2626,1,https://github.com/bm-sms/keg
kegbot_api,0,1,0.0.1,3453,0,""
keigan,73740.348,3,0.0.2,10106,0,http://www.arxopia.com/projects/keigan
keight,10162318.917666666,4,0.3.0,9437,133,https://github.com/kwatch/keight/tree/ruby
keigo,1710186.9482500001,5,0.0.5,17167,4,http://github.com/kano4/keigo
keiko,0,1,0,2219,0,https://github.com
keikokuc,876121.2877,11,0.8,34400,0,https://github.com/hgmnz/keikokuc
keima,0,1,0.0.2,4056,0,https://github.com/codefirst/keima-rb
keisan,9130213.283958333,25,0.9.2,143304,72,https://github.com/project-eutopia/keisan
keith,0,1,0.0.3,3790,0,http://rubygems.org/gems/keith
keithmgould-delayed_job,0,1,1.7.1,4630,0,http://github.com/keithmgould/delayed_job
keithpitt,22261601.046,2,0.0.2,5617,0,""
keithsalisbury-subtrac,2.1043076923076924,14,1.0.0,34301,0,http://github.com/keithsalisbury/subtrac
kejot,502.213,2,0.1.2,4101,0,https://rubygems.org/gems/kejot
kek,3108.837,3,1.1.0,9065,0,https://github.com/kblanks/kek
keka,19787623.4115,5,0.5.0,36288,6,https://github.com/zinosama/keka
kekeewin,62483.903,2,0.0.2,6228,0,https://github.com/scoutingio/kekeewin-gem
kekipsum,49204.066,2,0.1.0,5487,0,https://github.com/ninjadoge24/kekipsum
kekka,594056.467,2,0.0.2,7048,0,http://github.com/froderik/kekka
kekkan,48330505.23233333,4,0.0.5,11646,4,http://github.com/arxopia/kekkan
keks,0,1,0.0.0,3150,0,""
kelbim,3521168.847969697,34,0.3.1,84170,0,http://kelbim.codenize.tools/
kele,0,1,0.0.1,2502,0,http://rubygems.org/gems/kele
kele_wyll,0,1,0.0.1,2077,0,http://rubygems.org/gems/kele_wyll
kellerkind,5879672.9605,3,0.2.1,8983,0,http://github.com/dsci/kellerkind
kellimohr_test_gem,0,1,0.0.0,3989,0,http://rubygems.org/gems/kellimohr_test_gem
kells-rails,0,1,0.1.0,2602,0,https://github.com/invisiblehats/kells-rails
kelly,0,1,0.0.1,3854,0,http://github.com/kellyredding/kelly
kellyfelkins-clearance,0,1,0.5.6,3309,3671,http://github.com/thoughtbot/clearance
KellyMahan-memcachedb-client,2.0696666666666665,7,1.1.5,17675,1,http://github.com/KellyMahan/memcachedb-client
kellyredding,0,1,0.0.1,3769,0,
kellysutton-bliptv,1.99,2,0.1.1,5689,12,http://github.com/kellysutton/bliptv
kellysutton-socketio-client,0,1,0.0.1,4355,2,http://github.com/kellysutton/socket.io-ruby-client
kelp,9164007.623357143,15,0.2.5,56698,26,http://github.com/wapcaplet/kelp
kelredd-activerecord-sinatra,1.589,2,0.2.2,5964,0,http://github.com/kelredd/activerecord-sinatra
kelredd-gemsconfig,2.407,2,0.2.0,6960,0,""
kelredd-mailer,2519381.5426,6,0.1.5,22960,0,http://github.com/kelredd/mailer
kelredd-media-rss,148862915.643,2,0.0.2,7216,0,""
kelredd-pathsconfig,49620788.365666665,4,0.1.3,12150,0,http://code.kelredd.com
kelredd-pruview,7834820.8621052625,20,0.5.0,68673,0,""
kelredd-repository,24810208.85883333,7,0.2.7,20563,0,""
kelredd-resourceful,2892374.6436603772,54,0.8.3,148682,0,""
kelredd-simple-gem,1.7626666666666668,4,0.5.4,19382,0,http://github.com/kelredd/simple-gem
kelredd-sinatra-helpers,1458113.3088,21,0.3.0,77246,0,http://github.com/kelredd/sinatra-helpers
kelredd-sprockets-sinatra,74430175.0035,3,0.2.2,9520,0,http://kelredd.com
kelredd-useful,3397007.269444444,46,0.4.2,138864,0,""
kelredd-wesabe,1.93,3,0.1.1,8026,0,""
Kelsin-Kelsin-lilygraph,1.68,2,0.2.4,5719,4,http://github.com/Kelsin/lilygraph
Kelsin-lilygraph,1.9892857142857143,15,0.5.6,36609,4,http://github.com/Kelsin/lilygraph
kelsotest,788.4575,3,0.0.4,10664,0,""
kematzy-dm-is-published,2.323,2,0.0.3,5719,3,http://github.com/kematzy/dm-is-published
kematzy-dm-is-select,1.992,2,0.0.3,5619,3,http://github.com/kematzy/dm-is-select
kematzy-sinatra-cache,1.65,2,0.2.2,5656,161,http://github.com/kematzy/sinatra-cache
kematzy-sinatra-ie6nomore,0,1,0.1.1,3330,4,http://github.com/kematzy/sinatra-ie6nomore
kematzy-tasks,1789509.738,2,0.1.1,8334,1,http://github.com/kematzy/kematzy-tasks
kemen_foreigner,14148196.236,5,0.1,17957,0,""
kemen-ruby-odbc,0,1,0.1,4691,0,http://www.ch-werner.de/rubyodbc
keminglabs-fox-rubby,3882383.8783333334,4,0.0.4,11283,0,https://github.com/lynaghk/fox
kemonomachi-wanko,0,1,0.4.2,2316,1,https://github.com/kemonomachi/wanko
kempelen,6602145.6241999995,6,1.0.6,13039,1,https://github.com/forefrontlabs/kempelen
ken,18174426.065,4,0.2.1,21872,0,http://github.com/michael/ken
kenai_tools,9978464.44,3,1.0.1,10837,0,http://kenai.com/projects/kenaiapis
ken_all,26409276.661666665,10,0.4.0,108036,46,https://github.com/kazuhisa/ken_all
kenbak_palindrome,1211.914,2,0.2.0,1276,0,https://github.com/kenbak/kenbak_palindrome
kencharro,0,1,0.1.0,2797,0,https://rubygems.org
kendama,1743101.8128,6,1.0.0,34166,6,https://github.com/uichi/kendama
kender,14902742.723736841,20,0.9.0,232689,5,https://github.com/mdsol/kender
kendo-page-object-widgets,10517047.732214285,15,0.2.14,88690,0,http://github.sherwin.com/kxm827/kendo-page-object-widgets
kendoui-rails,4920489.137222222,10,0.1.1,52717,0,https://github.com/telerik/kendoui_rails
kenexa,0,1,0.0.2,4336,0,""
kenhirakawa-astrotrain,0,1,0.5.5,4585,0,http://github.com/entp/astrotrain
kenhirakawa-googlecharts,12798.132,2,1.5.3,8193,0,http://github.com/kenhirakawa/googlecharts
kenichi_nakamura,0,1,0.1,3664,0,https://github.com/poeks/kenichi_nakamura
kenji,9782629.180916667,13,1.2.1,36519,32,https://github.com/kballenegger/kenji
kenko,0,1,0.0.0,2140,2,https://github.com/kenko-org/kenko-ruby
kenma,0,1,0.1.0,1804,13,https://github.com/osyo-manga/gem-kenma
kenna,91206.19300000001,4,0.1.3,7132,0,https://github.com/maynard/kenna.git
kennedy,85998.234,2,1.0.0,8298,0,http://github.com/gabrielg/kennedy
kennel,681331.1328424658,293,1.150.0,449815,128,https://github.com/grosser/kennel
kenneth,1460.0165,3,0.0.2,4869,0,http://rubygems.org/gems/kenneth
kennethkalmer-autotest-growl-remote,0,1,0.1.0,3301,1,http://github.com/kennethkalmer/autotest-growl-remote
kennethkalmer-daemon-kit,2.0690714285714287,15,0.1.7.10,36548,0,
kennethkalmer-postini,0,1,0.1.0,3328,0,http://postini4r.rubyforge.org/
kennethkalmer-ruote-amqp,1.9780000000000002,3,0.9.21.1,8008,28,http://github.com/kennethkalmer/ruote-amqp
kennethkalmer-smsinabox,2.0225,3,0.1.0,8007,0,http://www.opensourcery.co.za/smsinabox
kenneth_the_page,0,1,0.0.1,4007,0,http://github.com/brandoncordell/kenneth_the_page
kennitala,157662.975,2,0.1.2,745,1,https://github.com/aldavigdis/kennitala-gem/
kenn-userify,2.02825,9,0.1.9,22193,7,http://github.com/kenn/userify
kenny,15297589.05625,5,0.1.5,51576,1,https://github.com/fromAtoB/kenny
kenny_dialoggins,2066607.4549999998,14,1.0.8,50178,10,http://github.com/coroutine/kenny_dialoggins
Kenny_guten_morgen,0,1,0.0.0,3374,0,http://rubygems.org/gems/kenny_guten_morgen
kenny_speak,2706658.2016,6,1.1.3,9886,0,https://github.com/WolfSoftware/kenny_speak
keno,0,1,0.0.2,3327,0,https://github.com/djpowers/keno
kenpo_api,25366638.179999996,4,0.1.3,7992,0,https://github.com/tearoom6/kenpo_api
kensa,5491508.429333333,49,3.1.0,288905,91,https://github.com/heroku/kensa
Kensei,0,1,0.0.2,4006,0,https://kenseimail.org
kenshoo,851681.8987142857,8,0.1.8,28572,0,http://github.com/58Phases/kenshoo
kentaa-api,14711401.297333336,13,0.7.2,19480,0,https://github.com/KentaaNL/kentaa-api
kentaroi-nicome,2.773,2,0.0.3,5628,0,http://github.com/kentaroi/nicome
kentaroi-okayu,1.9968333333333332,7,0.0.9,17597,0,http://github.com/kentaroi/okayu
kent-authlogic_rpx,0,1,0.1.0,4633,0,http://github.com/kent/authlogic_rpx
kentouzu,3126916.78485,21,0.2.4,55513,2,https://github.com/seaneshbaugh/kentouzu
kent-rpx_now,0,1,0.6.11,4652,0,http://github.com/kent/rpx_now
kentucky,2862797.9083870966,32,3.1.0,79191,2,https://github.com/geebru/Kentucky
kenui,32541624.512166668,7,3.0.2,11243,0,https://killbill.io
kenwaln-whatlanguage,41699.038499999995,3,1.0.6,13731,3,http://github.com/kenwaln/whatlanguage
kenwiesner-adhearsioncw,0,1,0.8.3,3357,0,http://adhearsion.com
kenyacodes,0,1,1.0.0,4578,0,
keoken,72906.28855555557,19,0.4.0,27713,0,http://rubygems.org/gems/keoken
kepi,0,1,0.0.0,4481,0,https://github.com/yaksnrainbows/kepi
kepler,0,1,0.0.1,3675,0,""
keppler,1122886.0331818182,34,2.1.22,53352,0,https://keppleradmin.com/developers
keppler_watson,3620.043,2,0.1.1,3552,0,http://www.keppleradmin.com
keratin-authn,5260568.809111111,19,1.0.4,60576,22,https://github.com/keratin/authn-rb
kerb,0,1,0.1.0,3402,2,https://github.com/sebastiaandegeus/kerb
kerbaldyn,1551269.81,3,0.8.1,9770,1,http://github.com/paploo/kerbaldyn
KerbalStuff,553997.1605,11,0.2.1,27237,0,https://github.com/RockyTV/KerbalStuffGem
kerberos,0.0,2,0.3,9112,0,
kerberos_authenticator,1609508.2263333334,7,0.0.7,15855,5,https://github.com/stupidpupil/kerberos_authenticator
kerbi,152379.9885,13,0.0.17,45147,0,https://nmachine-io.github.io/kerbi
kerby,610574.3005,5,0.1.4,7480,0,https://github.com/maedadev/kerby
kerfuffle,0,1,0.0.1,3570,0,""
kerio-api,455519.1215714286,8,1.0.0,14724,0,https://github.com/balous/ruby-kerio-api
kerio-ical,0,1,0.0.1,4489,0,http://github.com/athlite/kerio-ical
kermit,88594.20749999999,5,1.0.4,15889,5,https://github.com/danielmachado/kermitpfc-core
kernaux,763911.6756666667,4,0.7.0,3709,32,https://github.com/tailix/libkernaux/tree/master/bindings/ruby
kernel32lib,4058567.88,2,0.0.3,5033,0,http://server.domain/kernel32lib
kernel_assert,0,1,1.0.0,3970,0,http://github.com/susano/kernel_assert
kernel-boolean,28029339.872,2,1.0.1,1655,0,https://github.com/cyril/kernel-boolean.rb
kernel-fetch_in,11898.054,2,0.2.0,5542,0,https://github.com/nicknovitski/kernel-fetch_in
kernel_hash,0,1,0.0.0,4644,1,https://github.com/sunaku/kernel_hash
kernel_let,0,1,1.0.0,4051,6,https://github.com/mrkn/kernel_let
kernel-let,45979053.619,2,1.0.10,4116,0,https://github.com/colstrom/kernel-let
kernel-symbol,0,1,1.0.0,1261,0,https://github.com/cyril/kernel-symbol.rb
kernow-faker,1.984,3,0.3.4,8039,0,http://faker.rubyforge.org
kernow-ruby-aaws,1.822,2,0.7.1,5700,0,http://github.com/kernowsoul/ruby-aws
kernul,0,1,1.0.0,4669,0,http://kernul.com/
kerosene,3075.235,3,0.1.21,4748,0,https://github.com/lightthefuserun/kerosene
kerplutz,24476.18966666667,4,0.1.3,14185,0,https://github.com/msassak/kerplutz
kerryb-amazon-ec2,2.1576666666666666,4,0.3.9,10447,2,http://github.com/kerryb/amazon-ec2/
kerryb-fakettp,2.0394285714285716,8,0.2.4.1,19867,3,http://github.com/kerryb/fakettp/
kerryb-httparty,45661935.43633333,4,0.4.4,11722,0,http://httparty.rubyforge.org
kerryb-net-ssh-socks,0,1,0.0.3,4303,0,""
kerryb-right_aws,30193241.0028,6,1.10.2,17814,0,
kerryb-right_http_connection,142598113.542,2,1.2.5,7232,0,http://rightscale.rubyforge.org
keshav-actionwebservice,0,1,1.0.0,3959,0,http://www.rubyonrails.org
keso,7573583.1225000005,3,0.2.0,11211,1,http://github.com/bjornblomqvist/keso
kestrel-client,3192392.101095238,22,0.7.2,94893,35,http://github.com/freels/kestrel-client
kestrelrb,3589.787,2,0.8.1,8335,2,http://github.com/kevn/kestrelrb
ketan-mithril_rails,0,1,0.0.7,3424,41,https://github.com/mrsweaters/mithril-rails
ketchum,7376.5215,3,0.1.2,9095,1,https://github.com/christophermiles9/ketchum
ketchup,0,1,1.0.0,4660,2,http://github.com/hypertiny/ketchup
kete_browserid,3866398.3336000005,6,0.0.6,18914,1,http://github.com/kete/kete_browserid
kete-capistrano-configuration,1.8399999999999999,4,0.2.0,10356,16,http://github.com/kete/capistrano-configuration
kete-feedzirra,36808905.05850001,5,0.0.20.1,14472,1,http://github.com/kete/feedzirra
kete_gets_trollied,12274617.0865,3,0.0.3,10265,1,http://github.com/kete/kete_gets_trollied
kete-tiny_mce,0,1,0.1.0,3294,419,http://github.com/kete/tiny_mce
kete_trackable_items,0,1,0.0.1,4027,0,https://github.com/kete/kete_trackable_items
kete_translatable_content,26275742.391,2,0.1.1,7452,1,http://github.com/kete/kete_translatable_content
keth,0,1,0.1.0,1315,0,https://github.com/empeje/keth
ketra,5427339.2944,6,0.6.0,10380,5,http://github.com/kennyjpowers/ketra
ketsuban,365944.43333333335,4,0.3.0,6266,5,https://github.com/oieioi/ketsuban
kettle-soup-cover,62868.418,4,1.0.2,2120,0,https://gitlab.com/rubocop-lts/kettle-soup-cover/-/tree/v1.0.2
kevinclark-nitpick,1.768,2,1.0.1,5691,52,http://github.com/kevinclark/nitpick
kevincolyar-rbsync,0,1,0.1.0,3281,0,""
kevin_gem,0,1,0.0.1,460,0,https://rubygems.org/gems/kevin_gem
kevinques,0,1,0.0.1,3077,0,http://rubygems.org/gems/kevinques
kevinrutherford-reek,1.8925200000000002,26,1.2.0,62633,0,http://wiki.github.com/kevinrutherford/reek
kevins_propietary_brain,0,1,0.0.1,3331,0,https://github.com/KevinMcHugh/kevins_propietary_brain
Kevins-Studio-Game,0,1,1.0.0,4112,0,http://example.com
kevinthompson,0,1,0.0.1,3761,0,http://kevinthompson.info
kevin_thompson,0,1,0.0.1,3755,0,http://kevinthompson.info
kevintyll-kevins_string_extend,0,1,0.0.3,3360,0,http://github.com/kevintyll/kevins_string_extend/tree/master
kevintyll-ofac,2.305,13,1.1.11,31653,27,http://github.com/kevintyll/ofac
kevintyll-ssn_validator,2.2561999999999998,6,1.0.3,15162,0,
kevlar,0,1,0.0.0,3627,0,https://github.com/matiasgagliano/kevlar
kevorkian,1383327.8073999998,6,2.0.3,19394,0,""
kev_the_dev_mad_mimi_mailer,0,1,0.0.8,4599,0,http://developer.madmimi.com/
kev_the_dev-mad_mimi_mailer,0,1,0.0.8,4638,0,http://developer.madmimi.com/
kevwil-hellotxt,0,1,1.0.1,3333,0,http://kevwil.github.com/hellotxt
kewego_party,0,1,0.0.1,4240,0,https://github.com/aspgems/kewego_party
kewl_crypto,0,1,0.1.1,2599,0,
k_ext-github,7826854.9746,6,0.0.10,7739,0,https://github.com/klueless-io/k_ext-github
key,0,1,0.0.2,3002,0,https://github.com/claudiob/key
keybase,0,1,0.0.0,3979,6,https://github.com/keybase/ruby-client
keybase-core,14489200.5045,3,0.1.7,8091,0,https://github.com/keybase/ruby-core
key_based_cache,0,1,0.1.1,2317,0,https://github.com/venuenext/key_based_cache
keybase-unofficial,1690868.4537307692,27,2.1.0,46089,2,https://github.com/kbsecret/keybase-unofficial
keybase-unofficial-api,1352450.6840000001,4,0.1.0,7608,1,https://github.com/kbsecret/keybase-unofficial-api
keybase-unofficial-core,2077.78,3,1.0.0,5954,0,https://github.com/woodruffw/keybase-unofficial-core
keybase-unofficial-local,1577376.5956666665,16,0.6.0,26906,0,https://github.com/kbsecret/keybase-unofficial-local
keybinder,0,1,0.0,2389,0,https://github.com/johnlane/keybinder
keyble,0,1,0.1.0,3807,1,http://github.com/twg/keyble
keyboard,0,1,0.0.1,4442,0,""
keyboard_battle,46569.10033333333,4,0.0.5,12640,7,https://github.com/bak/keyboard_battle
keyboard_convertor,10596590.047666667,4,0.2.1,18073,0,https://github.com/torbjon/keyboard_convertor
keyboard_distance,0,1,0.0.1,4204,1,https://github.com/snukky/keyboard_distance
keyboardjs-rails,45380267.386,2,0.4.1,6834,1,https://github.com/phlipper/keyboardjs-rails
keyboard_map,30575445.65025,5,0.2.0,5604,0,https://github.com/vidarh/keyboard_map
keyboard_reactor,166050.83299999998,3,0.0.6,7026,58,https://github.com/ErgoDox-EZ/reactor
keybox,0.0,5,1.2.1,19460,0,http://keybox.rubyforge.org
keybreak,1073802.7410000002,4,0.3.0,8739,0,https://github.com/hashimoton/keybreak
key_cache,2848824.0865,3,0.0.4,8096,0,https://github.com/nwwatson/key_cache
keycard,3793506.1162500004,13,0.3.4,25094,1,https://github.com/mlibrary/keycard
keycase,76474734.822,2,1.0.2,2123,0,https://github.com/naoigcat/ruby-keycase
keycdn,19026983.951,2,0.1.1,23941,9,https://github.com/keycdn/ruby-keycdn-api
keychain,11310909.517,3,0.2.3,18723,5,http://github.com/mikiobraun/keychain
keychain_manager,0,1,0.0.1,5140,11,https://github.com/jprichardson/keychain_manager
keychain_osx,219176.876,2,0.0.2,6770,0,https://github.com/ChrisGriffiths/keychain_osx.git
key_change,658576.2420000001,3,2.0.0,7230,0,http://www.sanbika.jp
keycloak,5754105.783888889,28,3.2.2,323335,0,https://github.com/imagov/keycloak.git
keycloak_3scale_users,0,1,1.0.0,390,2,https://github.com/abarrak/3scale-keycloak-users-migration
keycloak-admin,4859665.781384615,40,1.1.1,132737,21,https://github.com/looorent/keycloak-admin-ruby
keycloak-api-rails,16957865.1938,11,0.12.2,86397,53,https://github.com/looorent/keycloak-api-rails
keycloak-connect-ruby,0,1,1.0.0,208,0,https://github.com/pedrofurtado/keycloak-connect-ruby
keycloak_oauth,6772488.2162,16,2.0.2,26341,7,https://github.com/simplificator/keycloak_oauth
keycloak-openid-connect,0,1,0.1.1,1848,0,https://github.com/openshift-training/keycloak-openid-connect.git
keycloak_rack,14555693.732,3,1.1.1,4533,2,https://github.com/scryptmouse/keycloak_rack
keycloak_rails,1201832.4382857142,8,1.0.0,2563,0,https://github.com/omarluq/keycloak_rails
keycloak-ruby,125.385,2,1.0.1,3376,0,https://github.com/orkhan/keycloak-ruby.git
keycloak-ruby-client,1774679.7143333333,16,0.0.20,28563,7,https://github.com/FX-HAO/keycloak-ruby-client
keycodes,4674665.395,2,0.0.2,7502,0,
key_control,5106431.044,7,0.0.7,21235,5,https://github.com/ahorner/key_control
keycounter,1806509.1344444444,10,0.1.5,21762,0,http://rubygems.org/gems/keycounter
keycutter,58245620.347,6,1.0.2,59078,35,https://github.com/joshfrench/keycutter
keyczar,0,1,0.0.1,4072,0,""
keyczar-jruby,135669.7795,3,0.0.3,10118,1,http://github.com/sgonyea/keyczar-jruby
keyczar_ruby,12702629.709714284,8,1.0.0,44149,0,
key-db,34043.77604,26,5.0.0,80594,0,https://gist.github.com/2655532
keydb-copy,0,1,22.0.0,1048,0,
key_dial,11775743.712,3,1.2.0,5960,4,https://github.com/ConvincibleMedia/ruby-gem-key_dial
keydown,2653857.6045714286,8,0.9.2,29208,0,http://rubygems.org/gems/keydown
keyed_archive,203022215.918,2,1.0.0,7329,4,https://github.com/paulyoung/keyed_archive
keyevent,388102.713,2,1.0.0,4159,0,https://github.com/siman-man/keyevent
key_flatten,9834576.963,2,1.0.0,83590,4,https://github.com/yuya-takeyama/key_flatten
keyhit_first,0,1,1.0.0,2124,0,http://rubygems.org/gems/keyhit_first
keyhit_pain,0,1,1.0.1,1943,0,http://rubygems.org/gems/keyhit_pain
keyhole,485615.90025,9,0.1.7,32314,1,http://github.com/buffpojken/keyhole
KeyholeIO,9357175.409,2,0.2,7539,0,https://github.com/kishyr/Keyhole.IO-ruby
key-installer,0,1,1.1,4541,0,http://www.atechmedia.com
keyless,26090028.841666665,4,1.2.0,173860,3,https://github.com/hausgold/keyless
keylime,30465769.533249997,9,0.3.0,19033,0,https://github.com/akerl/keylime
keylogger,0,1,0.0.2,1757,0,https://github.com/grdw/keylogger
keymail,550836.2899999999,7,0.3.1,17988,1,https://github.com/alcesleo/keymail
keymaker,1249841.2097777778,10,0.1.0,31601,62,https://github.com/therubymug/keymaker
keyman,6550903.268,2,1.1.1,6627,0,http://atechmedia.com
keymap,1092515.824,5,0.3.2,15571,1,https://github.com/rbuck/keymap
key_mapable,70857.0012,6,0.6.0,10087,0,https://github.com/istanful/key_mapable
keymaster,0,1,0.0.6,4729,0,http://example.com
keymaster-rails,0,1,1.0.2,29337,2,https://github.com/phlipper/keymaster-rails
keyme-fingerprint,196.645,2,0.0.7,6449,2,http://github.com/keyme/fingerprint-ruby
keyme-rice,424.25,2,1.5.1.keyme1,4653,0,http://rice.rubyforge.org/
key_metrics,1112.118,2,0.0.2,6055,0,""
key_mirror-ruby,77345557.418,2,0.1.1,1900,0,https://github.com/the-spectator/keymirror-ruby
keynote,9236413.8431875,17,1.1.1,545888,134,https://github.com/rf-/keynote
keynote-client,2614379.604,5,0.1.2,12168,18,https://github.com/katsuma/keynote-client
keynote_driver,167784.541,3,0.0.3,10481,0,https://github.com/razielgn/keynote_driver
keynote-extractor,380605.804,2,0.1.1.1,4249,0,https://github.com/cbaykam/keynote-extractor
keyp,671315.0867999999,6,0.0.7,15897,1,https://github.com/johnbaldwin/keyp-ruby
Keypad,0.0,2,1.0.1,13449,0,http://rubyforge.org/projects/keypad/
keypairs,9901367.705400001,11,1.3.3,12163,2,https://github.com/Drieam/keypairs
key_path,24333088.926,4,1.2.0,66131,38,https://github.com/nickcharlton/keypath-ruby
keypay_api,0,1,0.1.0,2247,0,https://github.com/mattman/keypay_api
keyper,21327504.036,2,0.2.0,4281,2,https://github.com/moser-inc/keyper
keyphrase,657145.7585714286,8,0.2.3,1817,1,https://github.com/bendangelo/keyphrase
keypic,0,1,0.0.1,3621,0,http://keypic.com/
keyrack,8402117.145545455,12,0.3.2,38662,0,http://github.com/viking/keyrack
keyremac,23221366.0965,3,1.0.0,8696,0,""
keyring,33959683.8988,6,0.4.1,49349,31,https://github.com/jheiss/keyring
keyring-kwallet,0,1,0.1.0,4342,0,http://darcsden.com/lyro/keyring-kwallet
keyrod,177216.573,2,1.0.1,3649,0,https://github.com/cduongt/keyrod
key_set,0,1,1.0.0,2329,0,https://github.com/eturino/ruby_key_set
keyslime,0,1,0.1.0.pre,1859,0,https://github.com/metermd/keyslime
keyslime-client,0,1,0.1.0.pre,1769,0,https://github.com/metermd/keyslime
keyslime-common,0,1,0.1.0.pre,1766,0,https://github.com/metermd/keyslime
keyslime-server,0,1,0.1.0.pre,1767,0,https://github.com/metermd/keyslime
key_smith,2641.102,2,0.0.2,8304,0,http://www.github.com/zeeraw/key_smith
keysms,1062.274,2,0.0.2,8263,0,http://fiskeben.dk/keysms
keystok,563139.53575,5,1.3.0,13646,0,https://bitbucket.org/keystok/keystok-client-ruby
keystone,13271279.630333334,4,0.0.32,14947,1,http://github.com/kanamei/keystone
keystone-engine,0,1,0.9.0,8807,10,https://github.com/sashs/ruby-keystone
keystone_image,706905.0775,3,0.0.3,9452,0,https://github.com/vwoo/keystone_image
keystone-sass,0,1,0.1.0,4216,0,http://github.com/imulus/keystone
keystorage,10220167.998,14,0.5.7,46046,1,http://github.com/tumf/keystorage
keystore,11239006.462222222,10,0.3.0,6142586,0,http://www.stelligent.com
key_store,834222.585,4,0.1.1,10919,0,https://github.com/hopsoft/key_store
keystores,13336045.517666668,4,0.4.0,207448,10,https://github.com/rylarson/keystores
keystroker,16000557.997,6,0.3.1,10749,0,https://github.com/jrobertson/keystroker
key_struct,1406004.8138181819,12,0.4.2,1595057,9,http://github.com/ronen/key_struct
keytaker,77758943.154,2,0.1.2,4167,0,https://github.com/adorechic/keytaker
keytar,1256208.1005000002,15,1.5.3,199796,21,http://github.com/schneems/keytar
keytechkit,8642556.103666667,7,1.2.0,14411,0,https://github.com/tclaus/keytechkit.gem
keyth,619952.7846000001,6,0.3.2,15069,0,https://github.com/KludgeKML/keyth
key_tree,6588547.2905,17,0.8.0,27892,0,https://github.com/notcalle/ruby-keytree
keyuri,0,1,0.0.0,2208,0,https://github.com/miscreant/keyuri/
keyutils,0,1,0.1.0,2811,0,https://github.com/dividedmind/ruby-keyutils
keyval,0,1,0.0.1,4116,0,""
keyvalue,0,1,0.1.1,4540,0,http://github.com/melchior-b/KeyValue
key_value,1148020.4983636364,12,0.4.4,43094,22,http://github.com/grosser/key_value
key_value_chain,0,1,0.0.0,2005,0,https://gitlab.com/roetlich/keyvaluechainrb
key_value_checker,0,1,0.1.0,2472,0,http://github.com/hata/key_value_checker
keyvaluecoding,0,1,0.0.1,4043,1,http://github.com/simonmaddox/ruby-keyvaluecoding
key_value_ext,0,1,0.0.3,4591,1,http://github.com/jeffp/key_value_ext/tree/master
keyvalue-kubernetes-configmap,77283.962,2,1.0.1,3477,0,https://github.com/ureesoriano/keyvalue-kubernetes-configmap-ruby
key_value_logging,1511736.349,2,0.0.2,6657,1,https://github.com/railslove/key_value_logging
key_value_model,0,1,9001.0,1757,0,
key_value_name,0,1,0.0.1,2396,0,https://github.com/jdleesmiller/key_value_name
key-value-parser,161551.389,2,0.0.2,6903,1,https://github.com/mig-hub/key-value-parser
keyvaluetree,16454.4258,6,0.0.7,16797,0,https://github.com/krodelin/keyvaluetree
key-vault,0,1,0.0.1,60927,4,https://github.com/redbubble/key-vault
key-vortex,612653.9653846154,14,1.1.1,3751,0,https://github.com/Lambda-Null/key-vortex
key_vortex-contract,64762.464125,9,1.0.0,2414,0,https://github.com/Lambda-Null/key_vortex-contract
key_vortex-stashify,1497286.9158,6,1.1.0,1656,0,https://github.com/Lambda-Null/key_vortex-stashify
keyword,275765.3146666667,4,1.0.3,9798,0,http://rubygems.org/gems/keyword
keyword_argnize,0,1,0.1.0,2022,0,https://github.com/hanachin/keyword_argnize
keyword_arg_time,0,1,0.0.1,3473,3,https://github.com/joker1007/keyword_arg_time
keyword_arguments,7179015.870999999,4,0.1.1,15570,1,http://github.com/dominikh/keyword_arguments
keyword_builder,0,1,1.0.0,8405,0,https://github.com/iknow/keyword_builder
keyword_curry,4432.2045,3,0.0.3,8724,5,https://github.com/bestie/keyword_curry
keyword_filter,592539.932,2,0.1.1,3594,0,https://github.com/NaixSpirit/keyword_filter
keyword-filter,17057643.733599998,6,0.1.5,20575,0,https://github.com/jrobertson/keyword-filter
key-word-filter-on,9265870.036500001,3,0.0.3,9429,0,https://github.com/tonglijia/key_word_filter_on
keyword_finder,4414189.755375,9,0.3.1,19286,1,https://github.com/murb/keyword_finder
keyword_hash_builder,1004239.7413333333,4,0.0.4,7611,0,https://github.com/maxpleaner/keyword_hash_builder
keyword_init,15959240.900285715,8,1.5.0,31512,0,https://github.com/eturino/keyword_init
keyword_matcher,4731914.948615385,14,0.7.0,22901,1,https://github.com/groony/keyword_matcher
